발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지
2015,2015091203,야간,토,1,6,서울 강북구
2015,2015082321,야간,일,1,1,강원 양양군
2015,2015082306,주간,일,1,1,인천 서구
2015,2015083005,야간,일,1,1,경기 안산시
2015,2015083002,야간,일,1,1,대구 달성군
2015,2015082811,주간,금,1,1,전남 순천시
2015,2015082811,주간,금,1,3,경기 김포시
2015,2015082215,주간,토,1,1,전북 순창군
2015,2015082705,야간,목,1,1,충남 천안시
2015,2015082619,야간,수,1,1,충남 청양군
2015,2015082205,야간,토,1,1,서울 강서구
2015,2015090517,주간,토,1,2,전북 진안군
2015,2015083105,야간,월,1,1,인천 동구
2015,2015083019,야간,일,1,5,제주 제주시
2015,2015091112,주간,금,1,1,충북 충주시
2015,2015090916,주간,수,1,1,전북 고창군
2015,2015091210,주간,토,1,2,경기 시흥시
2015,2015091410,주간,월,1,1,경북 안동시
2015,2015091502,야간,화,1,3,부산 수영구
2015,2015091611,주간,수,1,2,경북 포항시
2015,2015091218,야간,토,1,1,서울 노원구
2015,2015091508,주간,화,1,2,경기 이천시
2015,2015091519,야간,화,1,1,경기 고양시
2015,2015091520,야간,화,1,3,전북 익산시
2015,2015091222,야간,토,1,1,전북 군산시
2015,2015091302,야간,일,2,2,경기 가평군
2015,2015091800,야간,금,1,1,울산 북구
2015,2015011101,야간,일,1,2,경기 용인시
2015,2015041104,야간,토,1,2,경북 문경시
2015,2015052022,야간,수,1,3,경북 상주시
2015,2015041421,야간,화,1,1,경북 문경시
2015,2015060421,야간,목,1,1,인천 연수구
2015,2015061311,주간,토,1,2,경기 용인시
2015,2015123005,야간,수,1,1,경기 이천시
2015,2015122907,주간,화,1,1,대전 대덕구
2015,2015111703,야간,화,1,2,경남 창녕군
2015,2015111802,야간,수,1,7,전남 장성군
2015,2015121918,야간,토,1,10,경기 용인시
2015,2015062305,야간,화,1,1,경기 성남시
2015,2015070704,야간,화,1,1,충북 옥천군
2015,2015091601,야간,수,1,2,경기 광주시
2015,2015122008,주간,일,1,2,경기 여주시
2015,2015010415,주간,일,1,1,경기 성남시
2015,2015010806,주간,목,1,1,경기 성남시
2015,2015010815,주간,목,1,3,전남 보성군
2015,2015010509,주간,월,1,2,강원 정선군
2015,2015010521,야간,월,1,6,인천 계양구
2015,2015010612,주간,화,1,1,강원 동해시
2015,2015011323,야간,화,1,1,전남 해남군
2015,2015011003,야간,토,1,1,서울 구로구
2015,2015011316,주간,화,1,3,충북 옥천군
2015,2015011607,주간,금,1,1,인천 서구
2015,2015011518,야간,목,1,1,제주 서귀포시
2015,2015011404,야간,수,1,1,서울 강동구
2015,2015011914,주간,월,1,1,경기 안산시
2015,2015011920,야간,월,1,1,경기 남양주시
2015,2015012510,주간,일,1,1,전남 해남군
2015,2015012419,야간,토,1,1,경북 경산시
2015,2015013001,야간,금,1,1,대전 유성구
2015,2015012907,주간,목,1,2,경기 이천시
2015,2015012723,야간,화,1,1,경남 진주시
2015,2015012614,주간,월,1,1,충남 공주시
2015,2015020104,야간,일,1,1,전북 익산시
2015,2015013114,주간,토,1,1,충남 예산군
2015,2015020313,주간,화,1,1,충북 충주시
2015,2015011506,주간,목,1,2,경기 화성시
2015,2015030210,주간,월,1,2,경기 이천시
2015,2015021314,주간,금,1,1,경북 경산시
2015,2015013003,야간,금,1,2,경기 광명시
2015,2015072011,주간,월,1,1,충남 부여군
2015,2015071823,야간,토,1,2,경기 평택시
2015,2015072120,야간,화,1,1,경북 영천시
2015,2015072601,야간,일,2,3,전남 고흥군
2015,2015073114,주간,금,1,2,경북 상주시
2015,2015080203,야간,일,1,1,경북 경주시
2015,2015080103,야간,토,1,1,충북 단양군
2015,2015080115,주간,토,1,1,서울 중랑구
2015,2015080605,야간,목,1,1,충남 아산시
2015,2015081508,주간,토,1,1,경기 동두천시
2015,2015081420,야간,금,1,1,충남 청양군
2015,2015081415,주간,금,1,2,경기 안산시
2015,2015081312,주간,목,1,1,전남 장흥군
2015,2015081311,주간,목,1,1,부산 강서구
2015,2015081807,주간,화,1,1,충남 천안시
2015,2015081902,야간,수,1,1,전북 군산시
2015,2015081805,야간,화,1,1,세종 세종
2015,2015081519,야간,토,1,4,경남 남해군
2015,2015081503,야간,토,1,1,경남 김해시
2015,2015071004,야간,금,1,8,전북 전주시
2015,2015071007,주간,금,1,1,충북 단양군
2015,2015071009,주간,금,1,1,서울 종로구
2015,2015070807,주간,수,1,1,부산 사하구
2015,2015071313,주간,월,1,1,경남 창원시(통합)
2015,2015071311,주간,월,1,1,울산 남구
2015,2015071607,주간,목,1,1,경기 파주시
2015,2015071504,야간,수,1,1,충북 청주시
2015,2015071518,야간,수,1,1,전남 영광군
2015,2015071519,야간,수,1,1,경남 고성군
2015,2015072202,야간,수,1,1,대구 달서구
2015,2015072022,야간,월,1,2,경북 영양군
2015,2015072208,주간,수,1,2,충남 천안시
2015,2015072812,주간,화,1,1,경기 부천시
2015,2015072710,주간,월,1,1,경기 고양시
2015,2015072817,주간,화,1,1,경북 경산시
2015,2015072817,주간,화,3,3,경기 김포시
2015,2015080119,야간,토,1,7,경기 포천시
2015,2015080703,야간,금,1,1,충북 충주시
2015,2015080922,야간,일,1,2,충남 청양군
2015,2015080920,야간,일,1,1,강원 원주시
2015,2015080921,야간,일,1,1,경남 창원시(통합)
2015,2015080903,야간,일,1,1,경기 남양주시
2015,2015103109,주간,토,1,4,경기 파주시
2015,2015110117,주간,일,1,6,경기 양평군
2015,2015110118,야간,일,1,1,경남 양산시
2015,2015110719,야간,토,1,1,대전 동구
2015,2015110801,야간,일,1,1,서울 마포구
2015,2015110810,주간,일,1,1,전남 담양군
2015,2015110902,야간,월,1,2,강원 춘천시
2015,2015110612,주간,금,1,1,서울 관악구
2015,2015110708,주간,토,1,1,제주 제주시
2015,2015102306,주간,금,1,1,경북 상주시
2015,2015101918,야간,월,2,2,전북 군산시
2015,2015102110,주간,수,1,1,충남 보령시
2015,2015101917,주간,월,1,1,충북 청주시
2015,2015101704,야간,토,1,1,충북 청주시
2015,2015112403,야간,화,1,1,전북 전주시
2015,2015112117,주간,토,1,1,경북 상주시
2015,2015111918,야간,목,1,1,경남 밀양시
2015,2015111722,야간,화,1,1,경북 포항시
2015,2015111806,주간,수,1,1,전북 전주시
2015,2015101419,야간,수,1,1,대구 북구
2015,2015101119,야간,일,1,1,충북 괴산군
2015,2015101218,야간,월,1,4,경북 성주군
2015,2015101614,주간,금,1,1,전북 익산시
2015,2015101307,주간,화,1,2,충북 옥천군
2015,2015091910,주간,토,1,1,경북 문경시
2015,2015092318,야간,수,1,4,서울 금천구
2015,2015092009,주간,일,1,4,경북 구미시
2015,2015092105,야간,월,1,1,대전 유성구
2015,2015092509,주간,금,1,1,경기 안산시
2015,2015102419,야간,토,1,1,전남 보성군
2015,2015102618,야간,월,1,1,전남 보성군
2015,2015110412,주간,수,1,1,서울 노원구
2015,2015103122,야간,토,1,1,경기 군포시
2015,2015110117,주간,일,1,1,전남 담양군
2015,2015110821,야간,일,1,1,대구 서구
2015,2015111205,야간,목,1,1,서울 구로구
2015,2015110609,주간,금,1,2,경기 양주시
2015,2015110809,주간,일,1,1,경기 남양주시
2015,2015110818,야간,일,1,1,전북 정읍시
2015,2015110614,주간,금,1,2,전북 남원시
2015,2015110916,주간,월,1,1,경기 안양시
2015,2015111010,주간,화,1,1,전북 정읍시
2015,2015082714,주간,목,1,5,제주 제주시
2015,2015100319,야간,토,1,1,충남 논산시
2015,2015100807,주간,목,1,1,부산 진구
2015,2015100800,야간,목,1,1,경기 용인시
2015,2015100521,야간,월,1,1,서울 양천구
2015,2015100416,주간,일,1,1,경기 평택시
2015,2015090418,야간,금,1,1,전북 남원시
2015,2015090113,주간,화,2,3,충북 음성군
2015,2015090107,주간,화,8,8,충북 충주시
2015,2015083002,야간,일,1,1,전남 나주시
2015,2015090200,야간,수,1,4,제주 서귀포시
2015,2015090110,주간,화,1,1,제주 제주시
2015,2015090508,주간,토,1,1,충남 예산군
2015,2015090122,야간,화,1,1,서울 용산구
2015,2015090205,야간,수,1,1,경남 창원시(통합)
2015,2015090514,주간,토,1,1,서울 성북구
2015,2015091022,야간,목,1,2,전북 임실군
2015,2015091320,야간,일,1,1,전북 군산시
2015,2015091317,주간,일,1,1,서울 중랑구
2015,2015091305,야간,일,1,1,경남 통영시
2015,2015082808,주간,금,1,1,경남 창원시(통합)
2015,2015082523,야간,화,1,1,대전 중구
2015,2015082603,야간,수,1,1,서울 강서구
2015,2015082221,야간,토,1,1,서울 영등포구
2015,2015082301,야간,일,1,3,강원 원주시
2015,2015082321,야간,일,1,2,경북 영덕군
2015,2015082307,주간,일,1,1,경기 남양주시
2015,2015082419,야간,월,1,1,경남 창녕군
2015,2015082600,야간,수,1,1,강원 속초시
2015,2015100205,야간,금,1,1,대전 중구
2015,2015100209,주간,금,1,1,충남 공주시
2015,2015092806,주간,월,1,1,충북 옥천군
2015,2015092822,야간,월,1,1,경기 용인시
2015,2015100200,야간,금,1,1,경기 양평군
2015,2015100118,야간,목,1,1,전남 순천시
2015,2015092707,주간,일,1,1,전남 무안군
2015,2015100818,야간,목,1,1,대구 북구
2015,2015100902,야간,금,1,1,대구 수성구
2015,2015100907,주간,금,1,1,경기 고양시
2015,2015100319,야간,토,1,1,경남 함양군
2015,2015100412,주간,일,1,1,충북 청주시
2015,2015100519,야간,월,1,1,전북 정읍시
2015,2015040906,주간,목,1,2,경기 여주시
2015,2015033015,주간,월,1,2,경북 영주시
2015,2015072507,주간,토,1,5,전남 구례군
2015,2015071701,야간,금,1,1,충북 청주시
2015,2015102108,주간,수,1,1,충남 당진시
2015,2015102013,주간,화,1,1,대전 동구
2015,2015102918,야간,목,1,1,충북 단양군
2015,2015102705,야간,화,1,1,대전 동구
2015,2015091501,야간,화,1,7,충남 공주시
2015,2015080618,야간,목,2,6,전북 완주군
2015,2015010221,야간,금,1,1,충북 청주시
2015,2015010105,야간,목,1,1,울산 남구
2015,2015010211,주간,금,1,4,경북 칠곡군
2015,2015010405,야간,일,1,1,경북 칠곡군
2015,2015010413,주간,일,1,1,전남 영암군
2015,2015010809,주간,목,1,2,경기 안양시
2015,2015011221,야간,월,1,1,경기 안양시
2015,2015011309,주간,화,1,9,울산 남구
2015,2015011308,주간,화,1,1,서울 관악구
2015,2015011219,야간,월,1,1,충북 진천군
2015,2015011004,야간,토,1,2,광주 남구
2015,2015011019,야간,토,1,1,광주 서구
2015,2015011318,야간,화,1,1,전남 순천시
2015,2015011419,야간,수,1,1,강원 평창군
2015,2015011317,주간,화,1,1,경기 군포시
2015,2015011418,야간,수,1,1,전남 광양시
2015,2015011916,주간,월,1,1,충남 논산시
2015,2015011923,야간,월,1,1,서울 강북구
2015,2015012106,주간,수,1,1,경기 연천군
2015,2015011918,야간,월,1,1,충남 논산시
2015,2015012518,야간,일,1,2,경북 성주군
2015,2015012315,주간,금,1,1,충남 공주시
2015,2015013103,야간,토,1,5,대전 중구
2015,2015012902,야간,목,1,1,서울 구로구
2015,2015020315,주간,화,1,2,강원 강릉시
2015,2015013016,주간,금,1,1,경남 창원시(통합)
2015,2015013010,주간,금,1,2,경북 문경시
2015,2015020100,야간,일,2,4,인천 중구
2015,2015020706,주간,토,1,1,충남 천안시
2015,2015020323,야간,화,1,1,부산 중구
2015,2015020922,야간,월,1,1,경북 고령군
2015,2015021112,주간,수,1,1,충남 홍성군
2015,2015081004,야간,월,1,1,경기 부천시
2015,2015081316,주간,목,1,1,대전 유성구
2015,2015081401,야간,금,1,1,경기 군포시
2015,2015081211,주간,수,1,1,경기 군포시
2015,2015081118,야간,화,1,1,경북 성주군
2015,2015081715,주간,월,1,4,제주 제주시
2015,2015082105,야간,금,1,1,경기 안성시
2015,2015071408,주간,화,1,1,대구 북구
2015,2015071712,주간,금,1,2,충남 공주시
2015,2015071321,야간,월,1,1,전북 군산시
2015,2015072017,주간,월,1,1,전북 정읍시
2015,2015072008,주간,월,1,1,전북 전주시
2015,2015071921,야간,일,1,1,울산 남구
2015,2015072620,야간,일,1,1,강원 춘천시
2015,2015072822,야간,화,1,2,경기 평택시
2015,2015080313,주간,월,1,2,전남 고흥군
2015,2015080418,야간,화,1,1,부산 금정구
2015,2015073117,주간,금,1,1,부산 진구
2015,2015073123,야간,금,1,1,충북 청주시
2015,2015080709,주간,금,1,2,경북 포항시
2015,2015080500,야간,수,1,1,경기 수원시
2015,2015081100,야간,화,1,1,경기 안산시
2015,2015081014,주간,월,1,1,제주 제주시
2015,2015080722,야간,금,1,2,광주 남구
2015,2015081200,야간,수,1,1,경남 창원시(통합)
2015,2015081222,야간,수,1,1,울산 남구
2015,2015081808,주간,화,1,2,전북 장수군
2015,2015081807,주간,화,1,1,충북 충주시
2015,2015081723,야간,월,1,1,충남 서산시
2015,2015082010,주간,목,1,1,경북 영천시
2015,2015082018,야간,목,1,1,충남 금산군
2015,2015071323,야간,월,1,2,충북 음성군
2015,2015071310,주간,월,1,1,강원 원주시
2015,2015071103,야간,토,1,1,서울 양천구
2015,2015071515,주간,수,1,2,경북 칠곡군
2015,2015071517,주간,수,1,1,충북 옥천군
2015,2015072011,주간,월,1,1,경북 구미시
2015,2015072107,주간,화,1,1,강원 동해시
2015,2015072103,야간,화,1,1,서울 영등포구
2015,2015071918,야간,일,1,2,충남 당진시
2015,2015071921,야간,일,1,1,전북 김제시
2015,2015072001,야간,월,1,1,경북 칠곡군
2015,2015071717,주간,금,1,6,충북 음성군
2015,2015111022,야간,화,1,1,경남 거창군
2015,2015110718,야간,토,1,1,경북 의성군
2015,2015110719,야간,토,1,1,경기 안산시
2015,2015102105,야간,수,1,2,경남 진주시
2015,2015102222,야간,목,1,1,경기 안성시
2015,2015102314,주간,금,1,1,서울 마포구
2015,2015102311,주간,금,1,1,충북 청주시
2015,2015102300,야간,금,1,3,경기 성남시
2015,2015102223,야간,목,1,2,충남 부여군
2015,2015101821,야간,일,1,1,전남 광양시
2015,2015101819,야간,일,1,1,충남 논산시
2015,2015101909,주간,월,1,1,경기 용인시
2015,2015101918,야간,월,1,1,충북 음성군
2015,2015101718,야간,토,1,1,충북 옥천군
2015,2015112404,야간,화,1,1,경기 부천시
2015,2015112218,야간,일,1,1,충남 서천군
2015,2015112119,야간,토,1,1,강원 영월군
2015,2015112206,주간,일,1,1,강원 양양군
2015,2015112121,야간,토,1,6,경남 밀양시
2015,2015112119,야간,토,1,1,인천 남동구
2015,2015112005,야간,금,1,1,충북 청주시
2015,2015112213,주간,일,1,1,경북 청도군
2015,2015101116,주간,일,1,2,경기 가평군
2015,2015101610,주간,금,1,1,경기 김포시
2015,2015101617,주간,금,1,1,경기 동두천시
2015,2015101223,야간,월,1,3,경기 평택시
2015,2015101316,주간,화,2,3,경기 안산시
2015,2015101318,야간,화,1,1,경남 사천시
2015,2015092119,야간,월,1,1,전북 임실군
2015,2015092204,야간,화,1,1,전남 여수시
2015,2015091907,주간,토,1,1,경남 밀양시
2015,2015091916,주간,토,1,1,경기 가평군
2015,2015092219,야간,화,1,2,충북 청주시
2015,2015091923,야간,토,1,1,전북 군산시
2015,2015092010,주간,일,1,1,경기 이천시
2015,2015110820,야간,일,1,1,대전 유성구
2015,2015111004,야간,화,1,1,전북 정읍시
2015,2015110813,주간,일,1,1,부산 영도구
2015,2015110804,야간,일,1,1,경기 성남시
2015,2015110621,야간,금,1,1,경기 가평군
2015,2015101721,야간,토,1,1,경남 밀양시
2015,2015101918,야간,월,1,2,강원 춘천시
2015,2015101918,야간,월,1,1,충남 논산시
2015,2015122105,야간,월,1,1,충남 천안시
2015,2015121711,주간,목,1,2,전북 임실군
2015,2015122000,야간,일,1,1,충남 아산시
2015,2015122305,야간,수,1,1,경기 고양시
2015,2015122107,주간,월,1,1,경기 김포시
2015,2015122818,야간,월,1,1,충남 예산군
2015,2015123010,주간,수,1,1,경북 김천시
2015,2015123122,야간,목,1,1,충남 천안시
2015,2015122614,주간,토,1,1,광주 광산구
2015,2015123006,주간,수,1,5,광주 북구
2015,2015121108,주간,금,1,1,광주 동구
2015,2015121116,주간,금,1,1,부산 수영구
2015,2015121212,주간,토,1,1,충남 천안시
2015,2015121415,주간,월,1,2,강원 평창군
2015,2015111811,주간,수,1,4,전남 고흥군
2015,2015112005,야간,금,1,1,서울 중랑구
2015,2015112517,주간,수,1,1,충북 음성군
