발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2017,2017060509,주간,월,1,1,경기,의정부시
2017,2017060513,주간,월,1,2,경기,파주시
2017,2017060513,주간,월,1,1,충북,음성군
2017,2017060516,주간,월,1,1,서울,강동구
2017,2017060518,야간,월,1,6,충북,보은군
2017,2017060519,야간,월,1,1,전남,순천시
2017,2017060520,야간,월,1,1,경기,화성시
2017,2017060521,야간,월,1,2,충북,청주시
2017,2017060601,야간,화,2,2,대전,중구
2017,2017060603,야간,화,1,1,경기,고양시
2017,2017060607,주간,화,1,3,경기,평택시
2017,2017060610,주간,화,1,1,경북,구미시
2017,2017060613,주간,화,1,1,경북,영천시
2017,2017060621,야간,화,1,1,경기,화성시
2017,2017060702,야간,수,1,1,충남,천안시
2017,2017060711,주간,수,1,4,전남,화순군
2017,2017060714,주간,수,1,1,대전,중구
2017,2017060717,주간,수,1,1,충남,아산시
2017,2017060720,야간,수,1,1,전남,영암군
2017,2017060721,야간,수,1,1,전남,보성군
2017,2017060722,야간,수,1,1,전남,강진군
2017,2017060723,야간,수,1,2,대구,동구
2017,2017060801,야간,목,1,2,전남,영광군
2017,2017060805,야간,목,1,3,충북,청주시
2017,2017060815,주간,목,1,1,경기,이천시
2017,2017060815,주간,목,1,1,충남,보령시
2017,2017060816,주간,목,1,1,경기,안산시
2017,2017060820,야간,목,1,1,경북,경산시
2017,2017060901,야간,금,1,1,서울,강남구
2017,2017060907,주간,금,1,1,충남,예산군
2017,2017060910,주간,금,1,2,제주,제주시
2017,2017060914,주간,금,1,1,경기,시흥시
2017,2017060915,주간,금,1,2,경기,여주시
2017,2017060917,주간,금,1,4,전북,군산시
2017,2017060918,야간,금,1,1,전남,여수시
2017,2017060920,야간,금,1,1,충북,음성군
2017,2017061002,야간,토,1,1,경기,이천시
2017,2017061002,야간,토,1,1,경기,성남시
2017,2017061003,야간,토,1,1,울산,울주군
2017,2017061003,야간,토,1,2,충남,논산시
2017,2017061006,주간,토,1,1,부산,동래구
2017,2017061009,주간,토,1,1,인천,중구
2017,2017061011,주간,토,1,1,충북,청주시
2017,2017061013,주간,토,1,1,경북,경산시
2017,2017061015,주간,토,1,1,충남,논산시
2017,2017061020,야간,토,1,1,경기,김포시
2017,2017061021,야간,토,1,1,경기,용인시
2017,2017061023,야간,토,1,1,경북,영천시
2017,2017061107,주간,일,1,1,경북,상주시
2017,2017061108,주간,일,1,1,대구,동구
2017,2017061113,주간,일,1,1,충북,진천군
2017,2017061115,주간,일,1,1,광주,동구
2017,2017061117,주간,일,1,1,경기,안산시
2017,2017061202,야간,월,1,2,제주,서귀포시
2017,2017061208,주간,월,1,1,경남,창원시(통합)
2017,2017061208,주간,월,1,1,경기,파주시
2017,2017061210,주간,월,1,1,경기,의정부시
2017,2017061210,주간,월,1,1,충남,천안시
2017,2017061211,주간,월,1,2,대구,북구
2017,2017061213,주간,월,1,1,서울,영등포구
2017,2017061220,야간,월,1,1,경기,남양주시
2017,2017061220,야간,월,1,1,울산,울주군
2017,2017061222,야간,월,1,1,경남,창원시(통합)
2017,2017061223,야간,월,1,1,대구,달서구
2017,2017061300,야간,화,1,1,충북,청주시
2017,2017061300,야간,화,1,1,전남,진도군
2017,2017061304,야간,화,1,2,경기,광주시
2017,2017061305,야간,화,1,1,경북,군위군
2017,2017061313,주간,화,1,1,강원,원주시
2017,2017061314,주간,화,1,2,충북,영동군
2017,2017061315,주간,화,1,10,경기,의정부시
2017,2017061315,주간,화,1,1,전북,남원시
2017,2017061318,야간,화,1,1,경북,구미시
2017,2017061319,야간,화,1,2,경기,이천시
2017,2017061320,야간,화,1,1,경남,사천시
2017,2017061322,야간,화,1,1,충남,아산시
2017,2017061323,야간,화,1,2,경기,양주시
2017,2017061323,야간,화,1,3,대구,북구
2017,2017061406,주간,수,1,1,경기,고양시
2017,2017061410,주간,수,1,1,대전,서구
2017,2017061412,주간,수,1,2,경북,김천시
2017,2017061412,주간,수,1,1,인천,부평구
2017,2017061415,주간,수,1,3,경북,군위군
2017,2017061416,주간,수,1,1,제주,제주시
2017,2017061417,주간,수,1,1,경남,거창군
2017,2017061417,주간,수,1,3,충남,천안시
2017,2017061502,야간,목,1,1,충남,천안시
2017,2017061503,야간,목,1,1,인천,강화군
2017,2017061503,야간,목,1,1,충북,청주시
2017,2017061513,주간,목,1,1,광주,북구
2017,2017061513,주간,목,1,1,경기,가평군
2017,2017061514,주간,목,1,1,전남,진도군
2017,2017061515,주간,목,1,1,충북,청주시
2017,2017061515,주간,목,1,1,서울,금천구
2017,2017061515,주간,목,1,1,충남,천안시
2017,2017061516,주간,목,1,10,대전,유성구
2017,2017061520,야간,목,1,1,충북,제천시
2017,2017061520,야간,목,1,1,경북,청도군
2017,2017061520,야간,목,1,1,전북,남원시
2017,2017061521,야간,목,1,3,대구,달서구
2017,2017061523,야간,목,1,1,충남,예산군
2017,2017061523,야간,목,1,1,충남,홍성군
2017,2017061600,야간,금,1,1,서울,구로구
2017,2017061600,야간,금,2,9,경기,성남시
2017,2017061604,야간,금,1,1,부산,사상구
2017,2017061605,야간,금,1,2,경기,부천시
2017,2017061607,주간,금,1,1,전북,익산시
2017,2017061608,주간,금,1,1,대전,서구
2017,2017061608,주간,금,1,1,경북,포항시
2017,2017061609,주간,금,1,3,전남,영암군
2017,2017061610,주간,금,1,1,경북,봉화군
2017,2017061610,주간,금,1,1,경기,고양시
2017,2017061612,주간,금,1,1,인천,계양구
2017,2017061614,주간,금,1,1,서울,용산구
2017,2017061615,주간,금,1,2,대구,수성구
2017,2017061616,주간,금,1,1,경기,부천시
2017,2017061617,주간,금,1,1,광주,서구
2017,2017061619,야간,금,1,1,충남,당진시
2017,2017061704,야간,토,1,2,서울,도봉구
2017,2017061708,주간,토,1,1,경북,청도군
2017,2017061711,주간,토,1,1,서울,강서구
2017,2017061715,주간,토,1,1,경북,영주시
2017,2017061716,주간,토,1,1,전북,전주시
2017,2017061720,야간,토,1,2,충북,청주시
2017,2017061723,야간,토,1,2,광주,북구
2017,2017061800,야간,일,1,1,서울,마포구
2017,2017061800,야간,일,1,3,전남,영광군
2017,2017061804,야간,일,1,3,서울,영등포구
2017,2017061806,주간,일,1,2,경북,포항시
2017,2017061810,주간,일,1,1,경북,청도군
2017,2017061812,주간,일,1,1,강원,인제군
2017,2017061817,주간,일,1,1,충북,청주시
2017,2017061821,야간,일,1,1,경북,청도군
2017,2017061903,야간,월,1,1,전북,전주시
2017,2017061904,야간,월,1,1,경기,성남시
2017,2017061905,야간,월,1,1,부산,사하구
2017,2017061906,주간,월,1,1,광주,광산구
2017,2017061906,주간,월,1,1,전남,장성군
2017,2017061906,주간,월,1,1,충남,아산시
2017,2017061907,주간,월,1,1,경북,구미시
2017,2017061912,주간,월,1,1,경북,경산시
2017,2017061920,야간,월,1,1,경기,여주시
2017,2017061922,야간,월,1,1,경북,영덕군
2017,2017061923,야간,월,1,3,대구,달서구
2017,2017062005,야간,화,1,1,대구,서구
2017,2017062006,주간,화,1,1,제주,제주시
2017,2017062008,주간,화,1,2,서울,송파구
2017,2017062009,주간,화,1,1,강원,강릉시
2017,2017062009,주간,화,1,1,경남,양산시
2017,2017062010,주간,화,1,1,강원,삼척시
2017,2017062011,주간,화,1,1,경남,합천군
2017,2017062011,주간,화,1,1,서울,용산구
2017,2017062016,주간,화,1,2,부산,남구
2017,2017062019,야간,화,1,1,경북,상주시
2017,2017062020,야간,화,1,1,경북,경산시
2017,2017062023,야간,화,1,1,충북,청주시
2017,2017062100,야간,수,1,1,경기,화성시
2017,2017062101,야간,수,1,1,서울,광진구
2017,2017062101,야간,수,1,1,서울,서초구
2017,2017062110,주간,수,1,1,충북,제천시
2017,2017062114,주간,수,1,1,전북,정읍시
2017,2017062121,야간,수,1,1,서울,중구
2017,2017062123,야간,수,1,1,경북,경산시
2017,2017062206,주간,목,1,1,제주,서귀포시
2017,2017062208,주간,목,1,1,경남,함안군
2017,2017062213,주간,목,1,1,경북,의성군
2017,2017062213,주간,목,1,1,경남,김해시
2017,2017062214,주간,목,1,1,전북,남원시
2017,2017062215,주간,목,1,1,경기,평택시
2017,2017062217,주간,목,1,1,서울,송파구
2017,2017062218,야간,목,1,1,경기,광명시
2017,2017062220,야간,목,1,1,부산,부산진구
2017,2017062221,야간,목,1,1,경북,구미시
2017,2017062221,야간,목,1,2,경기,이천시
2017,2017062223,야간,목,1,4,서울,용산구
2017,2017062304,야간,금,1,1,강원,정선군
2017,2017062306,주간,금,1,1,경기,안양시
2017,2017062308,주간,금,1,1,경북,김천시
2017,2017062310,주간,금,1,3,울산,북구
2017,2017062310,주간,금,1,1,충남,홍성군
2017,2017062310,주간,금,1,1,경기,양평군
2017,2017062312,주간,금,1,1,대구,달성군
2017,2017062316,주간,금,1,1,대구,달성군
2017,2017062319,야간,금,1,1,서울,강동구
2017,2017062320,야간,금,1,2,강원,철원군
2017,2017062405,야간,토,1,3,강원,원주시
2017,2017062406,주간,토,1,1,경남,진주시
2017,2017062408,주간,토,1,1,강원,인제군
2017,2017062408,주간,토,1,1,부산,사하구
2017,2017062414,주간,토,1,1,경남,밀양시
2017,2017062416,주간,토,1,1,경남,함양군
2017,2017062416,주간,토,1,1,경북,안동시
2017,2017062423,야간,토,1,2,인천,계양구
2017,2017062511,주간,일,1,1,전북,무주군
2017,2017062513,주간,일,1,1,전남,여수시
2017,2017062513,주간,일,1,1,경기,시흥시
2017,2017062515,주간,일,1,1,경남,합천군
2017,2017062520,야간,일,1,1,대전,대덕구
2017,2017062523,야간,일,1,2,광주,서구
2017,2017062609,주간,월,2,3,전북,고창군
2017,2017062611,주간,월,1,4,서울,중구
2017,2017062612,주간,월,1,1,전남,나주시
2017,2017062614,주간,월,1,2,충남,금산군
2017,2017062616,주간,월,1,1,강원,평창군
2017,2017062619,야간,월,1,1,부산,북구
2017,2017062620,야간,월,1,4,경북,영천시
2017,2017062621,야간,월,1,1,경남,김해시
2017,2017062622,야간,월,1,1,경남,진주시
2017,2017062703,야간,화,1,1,경기,파주시
2017,2017062704,야간,화,1,1,전남,목포시
2017,2017062711,주간,화,1,4,대전,대덕구
2017,2017062712,주간,화,1,1,인천,서구
2017,2017062712,주간,화,1,3,전북,군산시
2017,2017062715,주간,화,1,1,경남,고성군
2017,2017062715,주간,화,1,1,충남,아산시
2017,2017062716,주간,화,1,3,경북,김천시
2017,2017062716,주간,화,1,2,경기,고양시
2017,2017062717,주간,화,1,2,경남,밀양시
2017,2017062721,야간,화,1,1,충남,금산군
2017,2017062722,야간,화,1,1,서울,서초구
2017,2017062800,야간,수,1,2,충북,충주시
2017,2017062808,주간,수,1,2,경기,화성시
2017,2017062808,주간,수,1,1,경북,의성군
2017,2017062813,주간,수,1,1,강원,춘천시
2017,2017062815,주간,수,1,3,세종,세종
2017,2017062816,주간,수,1,1,충북,제천시
2017,2017062817,주간,수,1,3,인천,남구
2017,2017062817,주간,수,1,3,전남,여수시
2017,2017062819,야간,수,1,5,충남,예산군
2017,2017062820,야간,수,1,2,서울,동작구
2017,2017062820,야간,수,1,1,부산,기장군
2017,2017062821,야간,수,1,1,경기,남양주시
2017,2017062822,야간,수,1,1,경기,양평군
2017,2017062823,야간,수,1,2,서울,서대문구
2017,2017062900,야간,목,1,1,서울,광진구
2017,2017062901,야간,목,1,1,부산,사상구
2017,2017062901,야간,목,1,1,경기,고양시
2017,2017062902,야간,목,1,1,경기,이천시
2017,2017062903,야간,목,1,1,서울,강서구
2017,2017062903,야간,목,1,2,경기,시흥시
2017,2017062904,야간,목,1,2,전남,목포시
2017,2017062908,주간,목,1,3,경남,고성군
2017,2017062908,주간,목,1,8,경기,안산시
2017,2017062913,주간,목,1,1,충남,논산시
2017,2017062913,주간,목,1,1,광주,동구
2017,2017062914,주간,목,1,1,경기,고양시
2017,2017062918,야간,목,1,1,강원,원주시
2017,2017062922,야간,목,1,1,경기,화성시
2017,2017063000,야간,금,1,1,충북,음성군
2017,2017063002,야간,금,1,1,부산,중구
2017,2017063004,야간,금,1,2,전남,광양시
2017,2017063004,야간,금,1,1,광주,광산구
2017,2017063006,주간,금,1,1,충남,서산시
2017,2017063008,주간,금,1,1,경기,용인시
2017,2017063009,주간,금,1,3,대구,달성군
2017,2017063010,주간,금,1,1,광주,서구
2017,2017063017,주간,금,1,2,서울,영등포구
2017,2017063019,야간,금,1,1,대구,서구
2017,2017063021,야간,금,1,4,전남,곡성군
2017,2017063021,야간,금,1,1,충남,서산시
2017,2017063023,야간,금,1,1,경기,성남시
2017,2017070104,야간,토,1,1,광주,남구
2017,2017070111,주간,토,1,1,강원,원주시
2017,2017070116,주간,토,1,1,대구,수성구
2017,2017070116,주간,토,1,1,경남,밀양시
2017,2017070120,야간,토,1,1,강원,강릉시
2017,2017070122,야간,토,1,1,충남,천안시
2017,2017070122,야간,토,1,1,경북,의성군
2017,2017070201,야간,일,1,1,광주,북구
2017,2017070201,야간,일,1,3,강원,홍천군
2017,2017070201,야간,일,1,1,충북,청주시
2017,2017070201,야간,일,1,2,충남,예산군
2017,2017070201,야간,일,1,1,경기,포천시
2017,2017070202,야간,일,1,2,대구,서구
2017,2017070213,주간,일,1,1,경북,군위군
2017,2017070213,주간,일,1,1,서울,서초구
2017,2017070300,야간,월,1,1,서울,송파구
2017,2017070309,주간,월,1,1,경기,여주시
2017,2017070309,주간,월,1,3,충남,논산시
2017,2017070309,주간,월,1,1,전북,진안군
2017,2017070309,주간,월,1,1,제주,서귀포시
2017,2017070310,주간,월,1,1,전북,익산시
2017,2017070310,주간,월,1,4,경기,광주시
2017,2017070311,주간,월,1,1,경기,수원시
2017,2017070312,주간,월,1,1,충남,서천군
2017,2017070313,주간,월,1,1,경북,의성군
2017,2017070313,주간,월,1,1,서울,종로구
2017,2017070318,야간,월,1,2,경남,양산시
2017,2017070320,야간,월,1,1,경남,양산시
2017,2017070322,야간,월,1,1,경북,청도군
2017,2017070402,야간,화,1,1,경남,창원시(통합)
2017,2017070407,주간,화,1,2,경남,밀양시
2017,2017070408,주간,화,1,1,경남,양산시
2017,2017070413,주간,화,1,1,경기,부천시
2017,2017070414,주간,화,1,1,경기,수원시
2017,2017070419,야간,화,1,1,경기,가평군
2017,2017070422,야간,화,1,1,대구,북구
2017,2017070500,야간,수,1,2,세종,세종
2017,2017070502,야간,수,1,1,서울,노원구
2017,2017070502,야간,수,1,1,광주,북구
2017,2017070503,야간,수,1,2,경기,이천시
2017,2017070504,야간,수,1,1,부산,북구
2017,2017070509,주간,수,1,2,전북,정읍시
2017,2017070510,주간,수,1,1,경기,포천시
2017,2017070511,주간,수,1,1,전남,신안군
2017,2017070512,주간,수,2,7,경북,영천시
2017,2017070512,주간,수,2,12,충북,청주시
2017,2017070517,주간,수,2,3,전남,완도군
2017,2017070517,주간,수,1,1,경기,시흥시
2017,2017070518,야간,수,1,2,충남,천안시
2017,2017070518,야간,수,1,1,강원,양양군
2017,2017070521,야간,수,1,1,울산,울주군
2017,2017070522,야간,수,1,1,경기,평택시
2017,2017070522,야간,수,1,1,서울,구로구
2017,2017070523,야간,수,1,1,경기,남양주시
2017,2017070523,야간,수,1,2,인천,옹진군
2017,2017070523,야간,수,1,1,충남,아산시
2017,2017070601,야간,목,1,2,경남,함양군
2017,2017070604,야간,목,1,2,경기,용인시
2017,2017070605,야간,목,1,1,경남,김해시
2017,2017070611,주간,목,1,1,충북,괴산군
2017,2017070612,주간,목,1,1,경기,안성시
2017,2017070613,주간,목,1,1,충남,공주시
2017,2017070615,주간,목,1,3,전북,군산시
2017,2017070616,주간,목,1,1,경기,군포시
2017,2017070620,야간,목,1,1,경기,화성시
2017,2017070621,야간,목,1,1,서울,서대문구
2017,2017070622,야간,목,1,1,강원,고성군
2017,2017070700,야간,금,1,3,경기,화성시
2017,2017070700,야간,금,1,1,경기,포천시
2017,2017070702,야간,금,1,1,전남,순천시
2017,2017070715,주간,금,1,8,경기,고양시
2017,2017070721,야간,금,1,3,경기,성남시
2017,2017070721,야간,금,1,1,경기,평택시
2017,2017070800,야간,토,1,4,전남,해남군
2017,2017070804,야간,토,1,2,부산,영도구
2017,2017070807,주간,토,1,4,전북,남원시
2017,2017070808,주간,토,1,1,경북,영덕군
2017,2017070815,주간,토,2,6,충남,예산군
2017,2017070816,주간,토,1,1,경남,김해시
2017,2017070817,주간,토,1,1,경남,사천시
2017,2017070817,주간,토,1,6,강원,양양군
2017,2017070817,주간,토,1,1,경기,용인시
2017,2017070819,야간,토,1,1,강원,정선군
2017,2017070819,야간,토,1,2,경기,안산시
2017,2017070821,야간,토,1,1,경북,영양군
2017,2017070822,야간,토,1,1,대전,동구
2017,2017070822,야간,토,1,1,경기,수원시
2017,2017070900,야간,일,1,1,경기,화성시
2017,2017070903,야간,일,1,1,부산,강서구
2017,2017070908,주간,일,1,1,충남,부여군
2017,2017070912,주간,일,1,1,경북,영천시
2017,2017070914,주간,일,2,16,서울,서초구
2017,2017070914,주간,일,1,1,경기,양평군
2017,2017070916,주간,일,1,1,전남,완도군
2017,2017071000,야간,월,1,1,경기,김포시
2017,2017071000,야간,월,1,1,대구,달성군
2017,2017071010,주간,월,1,2,전북,순창군
2017,2017071011,주간,월,1,1,경북,상주시
2017,2017071016,주간,월,1,3,충남,공주시
