발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지
2016,2016103106,주간,월,1,5,서울 강남구
2016,2016110408,주간,금,1,1,전북 임실군
2016,2016103118,야간,월,1,1,충남 청양군
2016,2016103002,야간,일,1,2,서울 중구
2016,2016102922,야간,토,1,1,전북 군산시
2016,2016121110,주간,일,1,3,경기 수원시
2016,2016111317,주간,일,1,3,전남 고흥군
2016,2016112210,주간,화,1,1,강원 삼척시
2016,2016112610,주간,토,1,3,전북 익산시
2016,2016112608,주간,토,2,5,전북 정읍시
2016,2016111917,주간,토,1,1,대전 서구
2016,2016111911,주간,토,1,3,경남 창녕군
2016,2016112011,주간,일,1,1,대구 수성구
2016,2016110406,주간,금,1,1,경기 고양시
2016,2016102919,야간,토,1,1,인천 강화군
2016,2016110306,주간,목,1,1,경기 오산시
2016,2016110504,야간,토,1,1,충북 청주시
2016,2016121620,야간,금,1,1,부산 사상구
2016,2016121916,주간,월,1,2,경북 의성군
2016,2016121911,주간,월,1,1,경북 상주시
2016,2016121905,야간,월,1,2,광주 북구
2016,2016122501,야간,일,1,1,경기 안성시
2016,2016122521,야간,일,1,1,경기 수원시
2016,2016122118,야간,수,1,1,세종 세종
2016,2016122820,야간,수,1,1,경남 함안군
2016,2016122405,야간,토,1,1,대전 유성구
2016,2016100319,야간,월,1,1,전북 전주시
2016,2016110918,야간,수,1,1,전남 화순군
2016,2016110913,주간,수,1,1,전남 여수시
2016,2016110519,야간,토,1,1,서울 마포구
2016,2016111010,주간,목,1,1,전남 장성군
2016,2016111610,주간,수,1,2,충남 청양군
2016,2016111222,야간,토,1,1,경기 용인시
2016,2016111620,야간,수,1,1,경북 청도군
2016,2016111711,주간,목,1,1,충남 당진시
2016,2016111408,주간,월,1,1,경북 영천시
2016,2016112614,주간,토,1,1,울산 중구
2016,2016112621,야간,토,3,3,경북 안동시
2016,2016100800,야간,토,2,2,충북 단양군
2016,2016101421,야간,금,1,1,경남 양산시
2016,2016101315,주간,목,1,1,강원 횡성군
2016,2016101316,주간,목,1,1,대구 북구
2016,2016101019,야간,월,1,4,경북 안동시
2016,2016102006,주간,목,1,1,인천 부평구
2016,2016101808,주간,화,1,1,경남 통영시
2016,2016102000,야간,목,1,2,부산 수영구
2016,2016101618,야간,일,1,1,전남 순천시
2016,2016101521,야간,토,1,1,경기 남양주시
2016,2016091520,야간,목,1,1,충남 공주시
2016,2016091519,야간,목,1,12,전남 영광군
2016,2016092115,주간,수,1,1,충북 옥천군
2016,2016092611,주간,월,1,1,서울 종로구
2016,2016092617,주간,월,1,6,충남 부여군
2016,2016092500,야간,일,1,1,부산 사상구
2016,2016092522,야간,일,1,2,경남 양산시
2016,2016092707,주간,화,1,1,전북 익산시
2016,2016092505,야간,일,1,3,충북 충주시
2016,2016090512,주간,월,1,1,경남 창녕군
2016,2016090122,야간,목,1,1,전북 김제시
2016,2016090511,주간,월,1,2,경기 시흥시
2016,2016090506,주간,월,1,3,경기 양주시
2016,2016090516,주간,월,1,1,인천 부평구
2016,2016090221,야간,금,1,1,전남 여수시
2016,2016101210,주간,수,1,1,경기 오산시
2016,2016101005,야간,월,1,1,경북 안동시
2016,2016101018,야간,월,1,1,경남 산청군
2016,2016101814,주간,화,1,1,경북 경산시
2016,2016101616,주간,일,1,1,전남 나주시
2016,2016101414,주간,금,1,2,제주 제주시
2016,2016101418,야간,금,1,1,강원 영월군
2016,2016101512,주간,토,1,1,대전 서구
2016,2016101909,주간,수,1,1,전남 영암군
2016,2016102416,주간,월,1,1,전남 영광군
2016,2016102515,주간,화,1,1,경기 광주시
2016,2016102219,야간,토,1,1,경북 경산시
2016,2016100700,야간,금,1,1,경남 창원시(통합)
2016,2016093008,주간,금,1,1,충남 논산시
2016,2016100300,야간,월,1,1,인천 연수구
2016,2016091819,야간,일,1,1,충북 충주시
2016,2016091723,야간,토,1,1,광주 서구
2016,2016091716,주간,토,1,6,강원 홍천군
2016,2016091909,주간,월,1,1,경기 양주시
2016,2016092815,주간,수,1,1,경기 파주시
2016,2016092314,주간,금,1,1,경기 평택시
2016,2016092811,주간,수,1,1,인천 계양구
2016,2016092416,주간,토,1,1,전남 광양시
2016,2016092606,주간,월,1,1,경기 화성시
2016,2016092523,야간,일,1,1,대구 북구
2016,2016092613,주간,월,1,2,충남 부여군
2016,2016092805,야간,수,1,1,충남 천안시
2016,2016120903,야간,금,1,1,서울 종로구
2016,2016121715,주간,토,1,1,전남 여수시
2016,2016121417,주간,수,1,1,대구 수성구
2016,2016121717,주간,토,1,2,경기 화성시
2016,2016121922,야간,월,1,1,대구 달성군
2016,2016121907,주간,월,1,1,경기 안성시
2016,2016121319,야간,화,1,1,대구 동구
2016,2016121915,주간,월,1,1,전북 고창군
2016,2016121406,주간,수,1,1,광주 광산구
2016,2016121602,야간,금,1,1,경북 포항시
2016,2016121719,야간,토,1,2,경북 성주군
2016,2016100518,야간,수,1,1,전북 고창군
2016,2016110814,주간,화,1,1,경기 연천군
2016,2016110815,주간,화,1,2,경북 구미시
2016,2016110600,야간,일,1,1,광주 북구
2016,2016111017,주간,목,1,3,충남 청양군
2016,2016111212,주간,토,1,1,부산 남구
2016,2016111418,야간,월,1,1,경북 영양군
2016,2016111708,주간,목,1,1,경북 안동시
2016,2016112119,야간,월,1,1,대전 서구
2016,2016110415,주간,금,1,1,경기 시흥시
2016,2016110102,야간,화,1,1,부산 기장군
2016,2016110312,주간,목,1,1,경기 광주시
2016,2016103120,야간,월,1,1,대구 남구
2016,2016110309,주간,목,2,2,경북 포항시
2016,2016110218,야간,수,1,1,강원 원주시
2016,2016110304,야간,목,1,2,경남 진주시
2016,2016110220,야간,수,1,1,전북 남원시
2016,2016103009,주간,일,2,2,서울 영등포구
2016,2016103104,야간,월,1,2,충북 청주시
2016,2016121012,주간,토,1,3,경기 안산시
2016,2016121219,야간,월,1,2,경기 광주시
2016,2016121218,야간,월,1,1,경북 포항시
2016,2016121206,주간,월,1,1,경북 청도군
2016,2016120518,야간,월,1,2,강원 원주시
2016,2016120919,야간,금,1,2,전북 군산시
2016,2016121606,주간,금,1,1,전남 영광군
2016,2016121620,야간,금,1,1,경남 밀양시
2016,2016121613,주간,금,1,1,충남 당진시
2016,2016121717,주간,토,1,1,경북 구미시
2016,2016121806,주간,일,1,1,전북 전주시
2016,2016122006,주간,화,1,1,경기 이천시
2016,2016120514,주간,월,1,1,경기 안산시
2016,2016120506,주간,월,1,1,경북 문경시
2016,2016121911,주간,월,1,1,전남 목포시
2016,2016121313,주간,화,1,1,전남 나주시
2016,2016121619,야간,금,1,1,경북 예천군
2016,2016121616,주간,금,1,2,경기 김포시
2016,2016100618,야간,목,1,1,제주 서귀포시
2016,2016110823,야간,화,1,1,서울 노원구
2016,2016110514,주간,토,1,3,서울 영등포구
2016,2016110621,야간,일,1,1,울산 북구
2016,2016110909,주간,수,1,1,경남 고성군
2016,2016111321,야간,일,1,1,울산 동구
2016,2016111410,주간,월,1,1,경북 경주시
2016,2016111919,야간,토,1,2,충북 청주시
2016,2016111302,야간,일,1,1,세종 세종
2016,2016111713,주간,목,1,1,부산 사상구
2016,2016111321,야간,일,1,1,제주 제주시
2016,2016111823,야간,금,1,1,경기 연천군
2016,2016112219,야간,화,1,1,전북 김제시
2016,2016112511,주간,금,1,1,경남 거제시
2016,2016112205,야간,화,1,1,전남 보성군
2016,2016112319,야간,수,1,1,경기 고양시
2016,2016112315,주간,수,1,1,전남 순천시
2016,2016112113,주간,월,1,1,충북 충주시
2016,2016112110,주간,월,1,1,대구 달서구
2016,2016112023,야간,일,1,1,제주 서귀포시
2016,2016112018,야간,일,1,1,전북 순창군
2016,2016110319,야간,목,1,1,경북 안동시
2016,2016110100,야간,화,1,1,충남 논산시
2016,2016103003,야간,일,1,2,경북 경주시
2016,2016110119,야간,화,1,3,전북 남원시
2016,2016103003,야간,일,1,1,경기 화성시
2016,2016121200,야간,월,2,4,서울 동작구
2016,2016120916,주간,금,1,1,충남 아산시
2016,2016120915,주간,금,1,4,전남 고흥군
2016,2016120621,야간,화,1,1,경남 거제시
2016,2016120617,주간,화,1,3,강원 평창군
2016,2016121321,야간,화,1,1,경남 창녕군
2016,2016121514,주간,목,1,1,경기 부천시
2016,2016121807,주간,일,1,1,강원 춘천시
2016,2016121304,야간,화,1,1,충북 제천시
2016,2016121309,주간,화,1,1,인천 강화군
2016,2016102018,야간,목,1,8,서울 중구
2016,2016102223,야간,토,1,1,경기 시흥시
2016,2016102316,주간,일,1,1,전남 광양시
2016,2016102405,야간,월,2,2,경북 안동시
2016,2016102518,야간,화,1,1,경기 양평군
2016,2016102116,주간,금,1,1,강원 철원군
2016,2016091603,야간,금,1,1,경기 과천시
2016,2016091521,야간,목,1,2,경남 거제시
2016,2016092121,야간,수,1,1,충북 청주시
2016,2016092205,야간,목,1,1,경북 영양군
2016,2016092613,주간,월,1,1,강원 화천군
2016,2016092304,야간,금,1,1,대구 중구
2016,2016092310,주간,금,1,1,부산 사하구
2016,2016092806,주간,수,1,1,경기 수원시
2016,2016092419,야간,토,1,2,대구 달서구
2016,2016092619,야간,월,1,1,인천 동구
2016,2016092220,야간,목,1,1,제주 제주시
2016,2016092321,야간,금,1,1,광주 남구
2016,2016090301,야간,토,1,1,서울 광진구
2016,2016090123,야간,목,1,1,경남 김해시
2016,2016090109,주간,목,1,1,강원 횡성군
2016,2016101310,주간,목,1,1,충북 청주시
2016,2016101221,야간,수,1,1,서울 중랑구
2016,2016100916,주간,일,1,1,경북 안동시
2016,2016101005,야간,월,1,1,광주 광산구
2016,2016101406,주간,금,1,4,서울 강남구
2016,2016100719,야간,금,1,1,서울 서대문구
2016,2016101119,야간,화,1,1,경남 밀양시
2016,2016101704,야간,월,1,1,대전 대덕구
2016,2016101420,야간,금,1,1,제주 제주시
2016,2016101410,주간,금,1,1,부산 남구
2016,2016101418,야간,금,1,1,강원 속초시
2016,2016101917,주간,수,1,5,경기 안양시
2016,2016101906,주간,수,1,1,충남 예산군
2016,2016101520,야간,토,1,1,경북 문경시
2016,2016101614,주간,일,1,1,광주 광산구
2016,2016101806,주간,화,1,1,전남 목포시
2016,2016101816,주간,화,1,1,경남 김해시
2016,2016101809,주간,화,1,1,충북 청주시
2016,2016102009,주간,목,1,1,전남 담양군
2016,2016102020,야간,목,1,1,강원 양구군
2016,2016092819,야간,수,1,1,경북 구미시
2016,2016090416,주간,일,1,1,경북 성주군
2016,2016083122,야간,수,1,1,서울 서초구
2016,2016083120,야간,수,1,1,전북 김제시
2016,2016090605,야간,화,1,1,경북 상주시
2016,2016090317,주간,토,1,1,경기 오산시
2016,2016090315,주간,토,1,3,충남 공주시
2016,2016101115,주간,화,2,2,충북 음성군
2016,2016101903,야간,수,1,1,충북 청주시
2016,2016101511,주간,토,1,1,강원 홍천군
2016,2016101919,야간,수,1,1,충남 부여군
2016,2016101601,야간,일,1,1,경남 창원시(통합)
2016,2016102721,야간,목,1,1,경기 광주시
2016,2016102819,야간,금,1,2,부산 강서구
2016,2016102306,주간,일,1,1,전북 장수군
2016,2016102709,주간,목,1,1,경남 함안군
2016,2016102319,야간,일,1,4,전남 고흥군
2016,2016100704,야간,금,1,1,대전 동구
2016,2016093016,주간,금,1,1,경기 용인시
2016,2016100115,주간,토,1,1,충북 청주시
2016,2016100118,야간,토,1,1,충남 청양군
2016,2016100422,야간,화,1,1,강원 홍천군
2016,2016092921,야간,목,1,1,경북 경산시
2016,2016092819,야간,수,1,1,충남 아산시
2016,2016092514,주간,일,1,1,경기 가평군
2016,2016092219,야간,목,1,1,충북 보은군
2016,2016092809,주간,수,1,2,전북 익산시
2016,2016092414,주간,토,1,1,강원 정선군
2016,2016090108,주간,목,1,1,전남 나주시
2016,2016083100,야간,수,1,1,경기 안양시
2016,2016083013,주간,화,1,1,경기 부천시
2016,2016101306,주간,목,2,2,경남 창녕군
2016,2016100906,주간,일,1,1,부산 진구
2016,2016100713,주간,금,1,1,경기 하남시
2016,2016100721,야간,금,1,4,충남 천안시
2016,2016100800,야간,토,1,1,서울 중구
2016,2016100813,주간,토,1,1,충북 옥천군
2016,2016101214,주간,수,1,1,대구 수성구
2016,2016101308,주간,목,2,4,경기 이천시
2016,2016101009,주간,월,1,1,전남 강진군
2016,2016101400,야간,금,1,1,강원 홍천군
2016,2016100718,야간,금,1,2,전북 익산시
2016,2016121422,야간,수,1,1,경기 용인시
2016,2016122000,야간,화,1,1,전남 여수시
2016,2016121416,주간,수,1,1,충북 제천시
2016,2016100606,주간,목,2,3,전남 무안군
2016,2016100401,야간,화,1,3,경기 용인시
2016,2016111118,야간,금,1,2,전북 완주군
2016,2016110905,야간,수,1,1,경북 문경시
2016,2016111016,주간,목,1,2,전남 해남군
2016,2016111309,주간,일,1,1,강원 원주시
2016,2016111306,주간,일,1,2,대구 서구
2016,2016111223,야간,토,1,1,경북 경산시
2016,2016111917,주간,토,1,1,서울 송파구
2016,2016111320,야간,일,1,1,전북 완주군
2016,2016111712,주간,목,1,1,강원 홍천군
2016,2016111405,야간,월,1,2,경기 가평군
2016,2016111900,야간,토,1,1,서울 중구
2016,2016111820,야간,금,1,1,전북 전주시
2016,2016111817,주간,금,1,1,충북 단양군
2016,2016112700,야간,일,1,1,경기 오산시
2016,2016112416,주간,목,1,2,대구 중구
2016,2016112515,주간,금,1,1,서울 도봉구
2016,2016112400,야간,목,1,1,전북 익산시
2016,2016112514,주간,금,1,1,경북 상주시
2016,2016110510,주간,토,1,1,충남 논산시
2016,2016110405,야간,금,1,1,경기 평택시
2016,2016110114,주간,화,1,3,경남 창원시(통합)
2016,2016102912,주간,토,1,1,제주 제주시
2016,2016102916,주간,토,1,2,경기 화성시
2016,2016103001,야간,일,1,1,서울 서초구
2016,2016110303,야간,목,1,1,제주 서귀포시
2016,2016103121,야간,월,1,1,경기 화성시
2016,2016120918,야간,금,1,2,경기 용인시
2016,2016121101,야간,일,1,3,경기 남양주시
2016,2016120415,주간,일,1,1,충남 아산시
2016,2016121906,주간,월,1,1,제주 제주시
2016,2016122006,주간,화,1,1,서울 중구
2016,2016121223,야간,월,1,1,충북 청주시
2016,2016121306,주간,화,1,1,충북 충주시
2016,2016121603,야간,금,1,1,경기 과천시
2016,2016121616,주간,금,1,1,경남 창원시(통합)
2016,2016121906,주간,월,1,1,경기 양평군
2016,2016121821,야간,일,2,3,강원 삼척시
2016,2016010302,야간,일,1,1,충남 서산시
2016,2016010814,주간,금,1,1,전북 완주군
2016,2016010613,주간,수,2,2,전남 장성군
2016,2016011416,주간,목,1,4,강원 홍천군
2016,2016011420,야간,목,1,1,경북 경산시
2016,2016011319,야간,수,1,1,경북 성주군
2016,2016012210,주간,금,1,2,강원 삼척시
2016,2016011918,야간,화,1,1,경기 고양시
2016,2016012304,야간,토,1,10,인천 남동구
2016,2016020216,주간,화,1,1,경북 경주시
2016,2016020605,야간,토,1,1,서울 관악구
2016,2016020601,야간,토,1,1,세종 세종
2016,2016020522,야간,금,1,1,경기 시흥시
2016,2016020701,야간,일,1,1,전남 순천시
2016,2016020500,야간,금,1,2,경기 용인시
2016,2016020511,주간,금,1,1,전남 함평군
2016,2016020611,주간,토,1,1,경북 김천시
2016,2016020510,주간,금,1,1,경기 화성시
2016,2016020318,야간,수,1,1,경북 군위군
2016,2016020315,주간,수,1,1,경북 고령군
2016,2016020414,주간,목,1,1,서울 관악구
2016,2016032223,야간,화,1,4,전남 장흥군
2016,2016053021,야간,월,1,2,경기 시흥시
2016,2016051903,야간,목,1,1,강원 강릉시
2016,2016112323,야간,수,2,4,충남 천안시
2016,2016112500,야간,금,1,2,충북 청주시
2016,2016121323,야간,화,1,2,충남 공주시
2016,2016080613,주간,토,1,9,경기 남양주시
2016,2016080110,주간,월,1,1,경북 성주군
2016,2016042623,야간,화,2,2,충북 음성군
2016,2016040719,야간,목,1,1,경기 수원시
2016,2016110207,주간,수,1,1,경기 화성시
2016,2016100601,야간,목,1,2,경기 안양시
2016,2016010608,주간,수,1,3,서울 영등포구
2016,2016010518,야간,화,1,1,전남 영암군
2016,2016011306,주간,수,1,1,전남 장성군
2016,2016011014,주간,일,1,1,충남 부여군
2016,2016011019,야간,일,1,1,서울 서초구
2016,2016011513,주간,금,1,1,부산 금정구
2016,2016011606,주간,토,1,1,경북 안동시
2016,2016011519,야간,금,1,1,경북 구미시
