발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2013,2013031019,야간,일,1,1,강원,춘천시
2013,2013031913,주간,화,1,1,부산,중구
2013,2013031920,야간,화,1,1,부산,사하구
2013,2013031617,주간,토,1,1,경기,안양시
2013,2013031714,주간,일,1,3,강원,춘천시
2013,2013032507,주간,월,1,2,경북,영주시
2013,2013033100,야간,일,1,1,경기,평택시
2013,2013032919,야간,금,1,1,경남,진주시
2013,2013032914,주간,금,1,1,경기,연천군
2013,2013032900,야간,금,1,2,충북,충주시
2013,2013032715,주간,수,1,1,강원,춘천시
2013,2013032716,주간,수,1,2,제주,제주시
2013,2013040212,주간,화,1,1,전남,여수시
2013,2013040316,주간,수,1,1,경남,합천군
2013,2013040920,야간,화,1,1,전남,여수시
2013,2013041105,야간,목,1,1,제주,제주시
2013,2013040914,주간,화,1,1,경기,포천시
2013,2013041021,야간,수,1,1,전남,진도군
2013,2013040717,주간,일,1,1,전남,나주시
2013,2013022619,야간,화,1,1,경북,성주군
2013,2013022618,야간,화,1,1,경북,봉화군
2013,2013081221,야간,월,1,1,전남,여수시
2013,2013082419,야간,토,2,3,경남,함안군
2013,2013082315,주간,금,1,1,서울,강남구
2013,2013082212,주간,목,1,1,경기,부천시
2013,2013082221,야간,목,1,1,경북,포항시
2013,2013082210,주간,목,1,1,경북,울진군
2013,2013082400,야간,토,1,1,경기,여주시
2013,2013082309,주간,금,1,2,전남,영암군
2013,2013082316,주간,금,1,1,전남,신안군
2013,2013082309,주간,금,1,1,전북,전주시
2013,2013082400,야간,토,1,1,제주,제주시
2013,2013082108,주간,수,1,1,경기,수원시
2013,2013083022,야간,금,1,1,경기,화성시
2013,2013083000,야간,금,1,2,강원,철원군
2013,2013083112,주간,토,1,1,경기,이천시
2013,2013071807,주간,목,1,1,세종,세종
2013,2013071809,주간,목,1,1,부산,해운대구
2013,2013030519,야간,화,1,1,대전,유성구
2013,2013030422,야간,월,1,1,전남,여수시
2013,2013030519,야간,화,1,1,경북,김천시
2013,2013030519,야간,화,1,1,경북,경산시
2013,2013031605,야간,토,1,2,대전,대덕구
2013,2013031501,야간,금,1,1,경북,성주군
2013,2013031019,야간,일,1,1,광주,북구
2013,2013031917,주간,화,1,1,경기,안성시
2013,2013031517,주간,금,1,1,경기,양평군
2013,2013031519,야간,금,1,1,경북,포항시
2013,2013032309,주간,토,1,1,전남,해남군
2013,2013032307,주간,토,1,1,경기,용인시
2013,2013040105,야간,월,1,2,전북,익산시
2013,2013090602,야간,금,1,1,대구,서구
2013,2013090609,주간,금,1,1,전북,완주군
2013,2013081120,야간,일,1,1,경기,성남시
2013,2013082007,주간,화,1,1,경기,시흥시
2013,2013081820,야간,일,1,1,경기,김포시
2013,2013081720,야간,토,1,2,광주,북구
2013,2013081820,야간,일,1,1,인천,남동구
2013,2013081610,주간,금,1,1,서울,중랑구
2013,2013082404,야간,토,1,1,충남,아산시
2013,2013082414,주간,토,1,4,충남,예산군
2013,2013071204,야간,금,1,1,경기,광명시
2013,2013072008,주간,토,1,2,경북,칠곡군
2013,2013071715,주간,수,1,1,부산,사상구
2013,2013071709,주간,수,1,1,경북,영주시
2013,2013072407,주간,수,1,3,충남,당진시
2013,2013072417,주간,수,1,1,경북,고령군
2013,2013072922,야간,월,1,1,광주,광산구
2013,2013080609,주간,화,1,1,대구,동구
2013,2013080618,야간,화,1,1,대전,중구
2013,2013080604,야간,화,1,1,경남,창녕군
2013,2013082819,야간,수,1,1,경북,경주시
2013,2013082820,야간,수,1,1,대구,북구
2013,2013090316,주간,화,1,1,경기,용인시
2013,2013090414,주간,수,1,1,경남,통영시
2013,2013081114,주간,일,1,1,경남,합천군
2013,2013081116,주간,일,1,5,충남,아산시
2013,2013081218,야간,월,1,1,전북,김제시
2013,2013081219,야간,월,1,1,경북,포항시
2013,2013081023,야간,토,1,1,경기,평택시
2013,2013082105,야간,수,1,4,경기,시흥시
2013,2013082022,야간,화,1,1,광주,광산구
2013,2013090921,야간,월,1,1,경기,고양시
2013,2013090804,야간,일,1,2,전북,완주군
2013,2013090817,주간,일,1,2,전북,임실군
2013,2013091423,야간,토,1,1,서울,서대문구
2013,2013091500,야간,일,1,1,경남,거제시
2013,2013091419,야간,토,1,1,경남,김해시
2013,2013091301,야간,금,1,1,서울,종로구
2013,2013091306,주간,금,1,1,인천,서구
2013,2013091921,야간,목,1,1,전남,목포시
2013,2013092101,야간,토,1,1,강원,강릉시
2013,2013091909,주간,목,1,1,경기,동두천시
2013,2013092305,야간,월,1,2,경북,영주시
2013,2013091909,주간,목,1,7,전북,완주군
2013,2013092122,야간,토,1,1,울산,남구
2013,2013091719,야간,화,1,4,전남,해남군
2013,2013091706,주간,화,1,4,부산,해운대구
2013,2013091808,주간,수,1,1,경북,경주시
2013,2013091711,주간,화,1,1,부산,사상구
2013,2013092610,주간,목,1,1,경기,구리시
2013,2013092711,주간,금,1,1,경북,청도군
2013,2013092704,야간,금,1,1,광주,광산구
2013,2013092718,야간,금,1,1,전남,나주시
2013,2013092303,야간,월,1,1,부산,해운대구
2013,2013092411,주간,화,1,2,경기,양평군
2013,2013092505,야간,수,1,1,서울,양천구
2013,2013092500,야간,수,1,1,강원,강릉시
2013,2013092415,주간,화,1,1,경북,영주시
2013,2013100305,야간,목,1,1,서울,서대문구
2013,2013100211,주간,수,1,1,경북,경주시
2013,2013100208,주간,수,1,1,경북,경주시
2013,2013092908,주간,일,4,4,충북,충주시
2013,2013093001,야간,월,1,2,부산,남구
2013,2013092904,야간,일,1,1,전남,광양시
2013,2013100623,야간,일,1,2,인천,남구
2013,2013100621,야간,일,1,1,인천,부평구
2013,2013100521,야간,토,1,1,경남,진주시
2013,2013100518,야간,토,1,1,충남,아산시
2013,2013100523,야간,토,1,1,대구,달성군
2013,2013100618,야간,일,1,1,충남,아산시
2013,2013081203,야간,월,1,2,경기,부천시
2013,2013050111,주간,수,1,2,충남,서산시
2013,2013111010,주간,일,1,5,경기,가평군
2013,2013110905,야간,토,1,1,서울,동대문구
2013,2013103116,주간,목,1,1,전남,여수시
2013,2013112523,야간,월,1,1,경기,안양시
2013,2013031222,야간,화,1,4,충북,청주시
2013,2013032811,주간,목,1,1,경기,안산시
2013,2013040202,야간,화,1,1,전남,진도군
2013,2013010917,주간,수,1,1,경기,성남시
2013,2013020507,주간,화,1,1,경기,고양시
2013,2013021213,주간,화,1,3,강원,평창군
2013,2013112717,주간,수,6,24,충남,천안시
2013,2013102620,야간,토,1,1,서울,동대문구
2013,2013102708,주간,일,1,4,충남,보령시
2013,2013120310,주간,화,2,2,경남,거제시
2013,2013122318,야간,월,1,1,경남,고성군
2013,2013071809,주간,목,1,1,전북,군산시
2013,2013071601,야간,화,1,1,경기,평택시
2013,2013072221,야간,월,1,5,충남,천안시
2013,2013072220,야간,월,1,1,경남,김해시
2013,2013072016,주간,토,1,5,전남,해남군
2013,2013072010,주간,토,1,1,전남,영광군
2013,2013071917,주간,금,1,1,전남,영광군
2013,2013072016,주간,토,1,1,충남,예산군
2013,2013072608,주간,금,1,1,경북,안동시
2013,2013072610,주간,금,1,1,경남,진주시
2013,2013080309,주간,토,1,1,경북,포항시
2013,2013080301,야간,토,1,2,경기,수원시
2013,2013080401,야간,일,1,1,부산,기장군
2013,2013080317,주간,토,1,1,부산,강서구
2013,2013080722,야간,수,2,6,대구,중구
2013,2013080818,야간,목,1,1,전남,고흥군
2013,2013080909,주간,금,1,1,전남,장흥군
2013,2013080909,주간,금,1,1,충북,청원군
2013,2013080907,주간,금,1,1,전북,정읍시
2013,2013080814,주간,목,1,1,경북,군위군
2013,2013081101,야간,일,1,1,경기,화성시
2013,2013082119,야간,수,1,1,충북,음성군
2013,2013082123,야간,수,1,1,부산,동래구
2013,2013082304,야간,금,1,2,경남,밀양시
2013,2013082305,야간,금,1,1,경기,의정부시
2013,2013101305,야간,일,1,1,서울,성북구
2013,2013101516,주간,화,1,1,경기,수원시
2013,2013101318,야간,일,1,1,경북,의성군
2013,2013102208,주간,화,1,3,제주,제주시
2013,2013102311,주간,수,1,1,충북,진천군
2013,2013102218,야간,화,1,1,충남,금산군
2013,2013102208,주간,화,1,1,부산,사하구
2013,2013102203,야간,화,1,1,서울,종로구
2013,2013102114,주간,월,1,1,경남,창원시(통합)
2013,2013102112,주간,월,1,1,전북,정읍시
2013,2013102106,주간,월,1,1,전북,장수군
2013,2013102110,주간,월,1,1,전북,부안군
2013,2013102102,야간,월,1,1,서울,은평구
2013,2013102106,주간,월,1,1,전북,전주시
2013,2013102213,주간,화,1,1,전남,장성군
2013,2013101821,야간,금,1,1,대구,북구
2013,2013101911,주간,토,1,1,전남,순천시
2013,2013101918,야간,토,1,1,전남,보성군
2013,2013081910,주간,월,1,2,경기,화성시
2013,2013081805,야간,일,1,1,충남,천안시
2013,2013081805,야간,일,1,1,전남,완도군
2013,2013081800,야간,일,1,1,경북,상주시
2013,2013081713,주간,토,1,1,경남,하동군
2013,2013081715,주간,토,1,1,경남,진주시
2013,2013081719,야간,토,1,1,전북,무주군
2013,2013082519,야간,일,1,3,경북,경산시
2013,2013082609,주간,월,1,2,경북,경주시
2013,2013082022,야간,화,1,1,경기,평택시
2013,2013071016,주간,수,1,1,경북,경산시
2013,2013070921,야간,화,2,4,울산,동구
2013,2013102619,야간,토,1,1,충북,청원군
2013,2013102618,야간,토,1,1,충남,홍성군
2013,2013102707,주간,일,1,1,경기,안성시
2013,2013100405,야간,금,1,1,대구,북구
2013,2013101120,야간,금,1,1,전북,익산시
2013,2013101114,주간,금,1,1,전남,목포시
2013,2013101108,주간,금,1,1,경북,구미시
2013,2013101200,야간,토,1,1,대전,서구
2013,2013101117,주간,금,1,1,전북,김제시
2013,2013100808,주간,화,1,4,충남,아산시
2013,2013100911,주간,수,1,1,서울,마포구
2013,2013100919,야간,수,1,1,대구,달성군
2013,2013101601,야간,수,2,7,경북,구미시
2013,2013101712,주간,목,1,1,서울,관악구
2013,2013101806,주간,금,1,1,강원,고성군
2013,2013101318,야간,일,2,3,전남,강진군
2013,2013090504,야간,목,1,1,충북,청주시
2013,2013090215,주간,월,1,1,전북,익산시
2013,2013090216,주간,월,1,1,전남,나주시
2013,2013090922,야간,월,1,1,경남,창원시(통합)
2013,2013090816,주간,일,2,2,경남,고성군
2013,2013090805,야간,일,1,1,전북,전주시
2013,2013091505,야간,일,1,5,경북,울진군
2013,2013091423,야간,토,1,4,부산,사하구
2013,2013091419,야간,토,1,1,울산,중구
2013,2013092005,야간,금,1,1,충남,보령시
2013,2013091921,야간,목,1,1,충남,당진시
2013,2013091923,야간,목,1,1,충남,서산시
2013,2013091918,야간,목,1,1,전북,순창군
2013,2013092411,주간,화,1,1,경북,경주시
2013,2013101823,야간,금,1,1,경기,포천시
2013,2013102705,야간,일,1,1,경남,창원시(통합)
2013,2013102718,야간,일,1,1,경기,수원시
2013,2013012710,주간,일,1,2,충남,공주시
2013,2013022521,야간,월,1,1,울산,북구
2013,2013110314,주간,일,1,1,충남,청양군
2013,2013123017,주간,월,1,1,서울,마포구
2013,2013080123,야간,목,1,2,경북,경산시
2013,2013072020,야간,토,1,1,경북,경주시
2013,2013083016,주간,금,1,1,충남,논산시
2013,2013082806,주간,수,1,1,경기,양평군
2013,2013101801,야간,금,1,1,경북,포항시
2013,2013101916,주간,토,1,3,경남,사천시
2013,2013090418,야간,수,1,1,서울,양천구
2013,2013090214,주간,월,1,1,전북,순창군
2013,2013090215,주간,월,1,2,전북,무주군
2013,2013090302,야간,화,1,1,경기,양주시
2013,2013091016,주간,화,1,1,전남,영광군
2013,2013091005,야간,화,1,8,강원,삼척시
2013,2013090922,야간,월,2,2,강원,삼척시
2013,2013090709,주간,토,1,2,울산,북구
2013,2013090709,주간,토,1,1,경기,고양시
2013,2013090710,주간,토,1,1,강원,양양군
2013,2013091414,주간,토,1,1,전남,곡성군
2013,2013091119,야간,수,1,1,경기,수원시
2013,2013091205,야간,목,1,1,경기,안산시
2013,2013091818,야간,수,1,5,전북,김제시
2013,2013092617,주간,목,1,1,제주,서귀포시
2013,2013092512,주간,수,1,1,전북,익산시
2013,2013092519,야간,수,1,1,경기,부천시
2013,2013093023,야간,월,1,1,충북,청주시
2013,2013100104,야간,화,1,1,서울,마포구
2013,2013092907,주간,일,1,1,경남,창원시(통합)
2013,2013092911,주간,일,1,1,경기,과천시
2013,2013102518,야간,금,1,1,서울,은평구
2013,2013100416,주간,금,1,1,경북,칠곡군
2013,2013100508,주간,토,1,2,경남,함안군
2013,2013101019,야간,목,1,1,대전,서구
2013,2013101016,주간,목,1,3,경기,가평군
2013,2013101108,주간,금,1,1,전남,광양시
2013,2013101018,야간,목,1,1,전남,화순군
2013,2013100902,야간,수,1,2,제주,제주시
2013,2013100813,주간,화,1,1,광주,서구
2013,2013100920,야간,수,1,1,전북,김제시
2013,2013013006,주간,수,1,1,경기,남양주시
2013,2013021206,주간,화,1,1,경남,통영시
2013,2013042320,야간,화,1,1,경남,거창군
2013,2013111710,주간,일,1,1,부산,사하구
2013,2013112606,주간,화,1,1,제주,제주시
2013,2013111021,야간,일,1,1,충남,논산시
2013,2013110902,야간,토,1,1,부산,북구
2013,2013103016,주간,수,1,1,경북,문경시
2013,2013031814,주간,월,1,2,경기,파주시
2013,2013080805,야간,목,1,2,경기,평택시
2013,2013081915,주간,월,1,1,전남,광양시
2013,2013091616,주간,월,1,1,경기,가평군
2013,2013091823,야간,수,1,1,인천,부평구
2013,2013100206,주간,수,1,1,경남,김해시
2013,2013060420,야간,화,1,1,전남,장성군
2013,2013052508,주간,토,1,2,대전,동구
2013,2013060701,야간,금,1,2,인천,부평구
2013,2013021909,주간,화,1,1,서울,금천구
2013,2013021806,주간,월,1,1,대전,유성구
2013,2013050110,주간,수,1,1,경기,고양시
2013,2013050309,주간,금,1,1,경기,안양시
2013,2013031314,주간,수,1,1,인천,서구
2013,2013041620,야간,화,1,1,전북,익산시
2013,2013092217,주간,일,1,1,전남,고흥군
2013,2013100608,주간,일,1,1,전남,나주시
2013,2013060904,야간,일,1,4,울산,동구
2013,2013070623,야간,토,1,1,서울,양천구
2013,2013052907,주간,수,1,1,경남,창원시(통합)
2013,2013020601,야간,수,1,1,전남,화순군
2013,2013013111,주간,목,1,2,서울,도봉구
2013,2013010310,주간,목,1,1,충북,보은군
2013,2013012318,야간,수,1,1,경북,청도군
2013,2013110715,주간,목,1,1,경남,의령군
2013,2013123122,야간,화,1,3,전남,강진군
2013,2013110107,주간,금,1,1,강원,원주시
2013,2013123006,주간,월,1,1,울산,중구
2013,2013112613,주간,화,1,1,강원,삼척시
2013,2013031905,야간,화,1,1,전북,고창군
2013,2013072208,주간,월,1,1,경북,김천시
2013,2013080422,야간,일,1,1,인천,연수구
2013,2013100918,야간,수,1,1,광주,서구
2013,2013061615,주간,일,1,1,충북,보은군
2013,2013020920,야간,토,1,1,부산,동래구
2013,2013021911,주간,화,1,1,대구,동구
2013,2013022822,야간,목,1,1,광주,서구
2013,2013022623,야간,화,1,1,부산,수영구
2013,2013030217,주간,토,1,2,충남,홍성군
2013,2013030720,야간,목,1,1,부산,사하구
2013,2013030911,주간,토,1,1,경기,성남시
2013,2013062919,야간,토,1,3,충북,단양군
2013,2013062913,주간,토,1,8,충남,태안군
2013,2013062918,야간,토,1,4,충남,태안군
2013,2013070716,주간,일,1,1,경남,합천군
2013,2013070619,야간,토,1,2,경기,여주시
2013,2013070617,주간,토,1,1,경기,용인시
2013,2013070906,주간,화,1,2,전남,해남군
2013,2013070708,주간,일,1,5,경기,의정부시
2013,2013070810,주간,월,1,1,서울,동대문구
2013,2013070602,야간,토,1,1,전북,김제시
2013,2013070401,야간,목,2,4,전북,군산시
2013,2013051914,주간,일,1,1,광주,광산구
2013,2013051820,야간,토,1,6,경북,영덕군
2013,2013051821,야간,토,1,1,경기,이천시
2013,2013052523,야간,토,1,1,경기,수원시
2013,2013052614,주간,일,1,1,충북,영동군
2013,2013052800,야간,화,1,1,전남,목포시
2013,2013052810,주간,화,1,1,강원,삼척시
2013,2013052903,야간,수,1,1,경기,수원시
2013,2013012015,주간,일,1,1,전남,영암군
2013,2013022708,주간,수,1,2,경북,경주시
2013,2013022619,야간,화,1,1,경북,의성군
2013,2013030300,야간,일,1,1,전북,전주시
2013,2013030713,주간,목,1,2,전북,남원시
2013,2013030516,주간,화,1,1,서울,송파구
2013,2013030423,야간,월,1,1,인천,옹진군
2013,2013031116,주간,월,1,2,강원,홍천군
2013,2013031110,주간,월,1,1,충북,청주시
2013,2013031906,주간,화,1,1,서울,용산구
2013,2013032104,야간,목,1,2,대구,달서구
2013,2013031519,야간,금,1,1,경남,밀양시
2013,2013031616,주간,토,1,2,전북,완주군
2013,2013031617,주간,토,1,1,경기,화성시
2013,2013031721,야간,일,1,1,경기,남양주시
2013,2013032501,야간,월,1,1,전남,나주시
2013,2013032510,주간,월,1,1,경남,의령군
2013,2013032512,주간,월,1,1,충남,천안시
2013,2013032106,주간,목,1,1,부산,기장군
2013,2013032708,주간,수,1,1,대구,북구
2013,2013032806,주간,목,1,1,서울,성북구
2013,2013032801,야간,목,1,4,서울,서초구
2013,2013120212,주간,월,1,1,경북,칠곡군
2013,2013102817,주간,월,2,4,경기,양주시
2013,2013111419,야간,목,1,2,경기,파주시
