발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2014,2014110313,주간,월,1,1,전남,강진군
2014,2014110309,주간,월,1,2,경남,진주시
2014,2014111307,주간,목,1,1,경남,김해시
2014,2014110504,야간,수,1,1,인천,연수구
2014,2014110501,야간,수,1,1,경기,가평군
2014,2014110407,주간,화,1,1,서울,도봉구
2014,2014111218,야간,수,1,1,충남,천안시
2014,2014120621,야간,토,1,2,경기,부천시
2014,2014120511,주간,금,1,1,서울,노원구
2014,2014120317,주간,수,1,1,대구,수성구
2014,2014121213,주간,금,1,4,경기,수원시
2014,2014121413,주간,일,1,5,충남,예산군
2014,2014120919,야간,화,1,1,인천,남동구
2014,2014120919,야간,화,1,1,경기,김포시
2014,2014121007,주간,수,1,1,대구,북구
2014,2014120813,주간,월,1,1,경기,김포시
2014,2014120814,주간,월,1,2,경기,광주시
2014,2014120811,주간,월,1,1,경기,오산시
2014,2014121017,주간,수,2,2,충남,금산군
2014,2014121819,야간,목,1,2,경북,청송군
2014,2014121904,야간,금,1,2,경남,창원시(통합)
2014,2014121907,주간,금,1,1,경기,광주시
2014,2014122016,주간,토,1,2,전남,영암군
2014,2014121908,주간,금,1,3,경북,고령군
2014,2014121517,주간,월,1,8,강원,홍천군
2014,2014090419,야간,목,1,1,경남,사천시
2014,2014090519,야간,금,1,1,경기,안산시
2014,2014090504,야간,금,1,1,울산,울주군
2014,2014091316,주간,토,1,1,경기,파주시
2014,2014091316,주간,토,1,1,부산,사하구
2014,2014120217,주간,화,1,2,강원,삼척시
2014,2014121318,야간,토,1,1,제주,제주시
2014,2014121323,야간,토,1,2,인천,서구
2014,2014121406,주간,일,1,1,경남,양산시
2014,2014121223,야간,금,1,1,충남,서천군
2014,2014121310,주간,토,1,1,전남,나주시
2014,2014120909,주간,화,1,1,대전,동구
2014,2014121810,주간,목,1,1,강원,동해시
2014,2014121918,야간,금,1,1,전남,보성군
2014,2014122107,주간,일,1,1,충남,아산시
2014,2014123107,주간,수,1,1,제주,제주시
2014,2014123118,야간,수,1,1,충남,논산시
2014,2014123112,주간,수,1,1,충남,홍성군
2014,2014123102,야간,수,1,1,대구,수성구
2014,2014123012,주간,화,1,1,경기,가평군
2014,2014123016,주간,화,1,1,전남,순천시
2014,2014122923,야간,월,1,1,대구,수성구
2014,2014122922,야간,월,1,1,세종,세종
2014,2014123014,주간,화,1,1,전남,영암군
2014,2014123011,주간,화,1,1,강원,동해시
2014,2014112820,야간,금,1,4,충북,충주시
2014,2014120418,야간,목,1,1,대구,수성구
2014,2014122101,야간,일,1,3,대구,달서구
2014,2014112511,주간,화,1,1,경기,포천시
2014,2014112610,주간,수,1,1,경남,김해시
2014,2014111506,주간,토,1,1,충남,예산군
2014,2014111700,야간,월,1,2,경기,시흥시
2014,2014112419,야간,월,1,2,전남,강진군
2014,2014112520,야간,화,1,1,경기,하남시
2014,2014112520,야간,화,1,2,경기,성남시
2014,2014112419,야간,월,1,1,경기,여주시
2014,2014112509,주간,화,1,1,전북,진안군
2014,2014112222,야간,토,1,1,전남,목포시
2014,2014112220,야간,토,1,1,경기,수원시
2014,2014112206,주간,토,1,1,대구,서구
2014,2014112203,야간,토,1,1,경남,밀양시
2014,2014120105,야간,월,1,1,경북,포항시
2014,2014093001,야간,화,1,2,충남,공주시
2014,2014092013,주간,토,1,3,충북,청주시
2014,2014102123,야간,화,1,1,충북,청주시
2014,2014101606,주간,목,2,8,충남,예산군
2014,2014082318,야간,토,1,7,충남,천안시
2014,2014121002,야간,수,1,2,경기,성남시
2014,2014082504,야간,월,1,1,경기,여주시
2014,2014082406,주간,일,1,1,울산,북구
2014,2014082305,야간,토,1,1,전남,여수시
2014,2014082304,야간,토,1,1,경기,고양시
2014,2014090116,주간,월,1,1,경남,함양군
2014,2014090200,야간,화,1,1,울산,북구
2014,2014083021,야간,토,1,1,대전,대덕구
2014,2014082809,주간,목,1,1,서울,구로구
2014,2014090517,주간,금,1,1,충북,음성군
2014,2014090718,야간,일,1,1,경남,창원시(통합)
2014,2014091515,주간,월,1,1,전남,함평군
2014,2014092205,야간,월,1,1,부산,남구
2014,2014092207,주간,월,1,7,경기,김포시
2014,2014091911,주간,금,1,1,경기,양주시
2014,2014091903,야간,금,1,1,충북,증평군
2014,2014091711,주간,수,1,1,경기,가평군
2014,2014091621,야간,화,1,1,경기,남양주시
2014,2014093018,야간,화,1,1,충북,충주시
2014,2014092910,주간,월,1,1,전북,익산시
2014,2014092909,주간,월,1,1,경북,고령군
2014,2014092601,야간,금,1,1,경북,포항시
2014,2014092523,야간,목,1,1,경북,성주군
2014,2014092717,주간,토,1,1,대구,달성군
2014,2014092819,야간,일,1,1,경기,양평군
2014,2014092515,주간,목,1,1,충남,태안군
2014,2014092703,야간,토,1,3,부산,중구
2014,2014092702,야간,토,1,3,경북,구미시
2014,2014092818,야간,일,1,1,부산,서구
2014,2014092612,주간,금,1,5,강원,인제군
2014,2014091704,야간,수,1,1,경북,칠곡군
2014,2014091619,야간,화,1,1,경남,김해시
2014,2014091519,야간,월,1,1,충북,청주시
2014,2014091519,야간,월,1,1,경북,고령군
2014,2014092409,주간,수,1,1,경북,경주시
2014,2014092310,주간,화,1,2,전북,김제시
2014,2014081913,주간,화,1,1,경남,남해군
2014,2014122604,야간,금,1,1,경기,군포시
2014,2014122721,야간,토,1,1,전남,순천시
2014,2014122716,주간,토,1,1,전남,고흥군
2014,2014122707,주간,토,1,1,경기,광주시
2014,2014122220,야간,월,1,1,충북,진천군
2014,2014122309,주간,화,1,2,경기,평택시
2014,2014122718,야간,토,1,1,경남,창녕군
2014,2014122718,야간,토,1,5,경남,밀양시
2014,2014111323,야간,목,1,1,경남,창원시(통합)
2014,2014112602,야간,수,1,2,충남,홍성군
2014,2014112515,주간,화,1,2,경기,시흥시
2014,2014112506,주간,화,1,1,전남,무안군
2014,2014112217,주간,토,1,1,전남,보성군
2014,2014120101,야간,월,1,1,경기,안양시
2014,2014120106,주간,월,1,1,경남,거제시
2014,2014120112,주간,월,1,1,경남,김해시
2014,2014112810,주간,금,1,1,광주,남구
2014,2014112706,주간,목,1,1,경남,통영시
2014,2014112718,야간,목,1,1,전북,전주시
2014,2014120604,야간,토,1,1,경남,창원시(통합)
2014,2014120719,야간,일,1,1,서울,동작구
2014,2014120712,주간,일,1,4,울산,울주군
2014,2014120300,야간,수,1,2,경북,김천시
2014,2014120413,주간,목,1,1,전북,군산시
2014,2014120310,주간,수,1,1,강원,철원군
2014,2014120119,야간,월,1,1,경기,양주시
2014,2014120404,야간,목,1,1,충북,청주시
2014,2014120405,야간,목,1,2,충북,제천시
2014,2014120317,주간,수,1,1,경기,양주시
2014,2014053110,주간,토,1,1,경기,화성시
2014,2014040917,주간,수,1,1,충북,음성군
2014,2014113000,야간,일,1,1,경기,성남시
2014,2014120101,야간,월,1,1,전남,담양군
2014,2014113018,야간,일,1,1,경북,구미시
2014,2014113000,야간,일,5,5,경기,평택시
2014,2014121303,야간,토,1,1,경기,수원시
2014,2014010809,주간,수,1,3,경기,남양주시
2014,2014010306,주간,금,1,1,전남,보성군
2014,2014010101,야간,수,1,1,충남,서산시
2014,2014010217,주간,목,1,2,전북,정읍시
2014,2014011507,주간,수,1,1,강원,춘천시
2014,2014010919,야간,목,1,1,경남,창원시(통합)
2014,2014012023,야간,월,1,1,광주,북구
2014,2014012218,야간,수,1,1,경남,김해시
2014,2014012211,주간,수,1,1,인천,연수구
2014,2014012306,주간,목,1,2,울산,남구
2014,2014011817,주간,토,1,1,경북,성주군
2014,2014012005,야간,월,1,16,인천,연수구
2014,2014012913,주간,수,1,2,경북,경주시
2014,2014012920,야간,수,1,1,충북,음성군
2014,2014012813,주간,화,1,1,경기,평택시
2014,2014012707,주간,월,1,1,경북,군위군
2014,2014012722,야간,월,1,2,인천,중구
2014,2014012801,야간,화,1,1,경기,수원시
2014,2014012603,야간,일,1,1,울산,남구
2014,2014012619,야간,일,1,1,대전,동구
2014,2014012615,주간,일,1,1,경기,남양주시
2014,2014012514,주간,토,1,1,전남,나주시
2014,2014012520,야간,토,1,1,충북,충주시
2014,2014012520,야간,토,1,1,경남,산청군
2014,2014020619,야간,목,1,1,대구,수성구
2014,2014020609,주간,목,1,1,인천,중구
2014,2014020709,주간,금,1,1,경북,구미시
2014,2014020420,야간,화,1,1,부산,남구
2014,2014020103,야간,토,1,1,경북,영천시
2014,2014111901,야간,수,1,4,경기,시흥시
2014,2014111014,주간,월,1,2,경기,안성시
2014,2014122816,주간,일,3,8,경기,안성시
2014,2014103115,주간,금,1,2,충남,부여군
2014,2014111201,야간,수,1,3,충남,보령시
2014,2014010603,야간,월,1,1,경북,포항시
2014,2014010902,야간,목,1,1,경기,평택시
2014,2014010605,야간,월,1,1,서울,관악구
2014,2014010412,주간,토,1,1,부산,남구
2014,2014010614,주간,월,1,1,충남,부여군
2014,2014010104,야간,수,1,1,전북,군산시
2014,2014010121,야간,수,1,1,경기,이천시
2014,2014110509,주간,수,1,8,충북,옥천군
2014,2014122122,야간,일,1,2,충남,서천군
2014,2014112607,주간,수,1,2,부산,강서구
2014,2014122310,주간,화,1,1,경남,함양군
2014,2014122318,야간,화,1,1,경남,양산시
2014,2014122402,야간,수,1,1,충북,진천군
2014,2014122306,주간,화,1,1,충북,청주시
2014,2014111417,주간,금,1,1,경남,진주시
2014,2014111706,주간,월,1,1,서울,강남구
2014,2014112318,야간,일,1,1,서울,영등포구
2014,2014112505,야간,화,1,1,경남,진주시
2014,2014112400,야간,월,1,2,제주,제주시
2014,2014112115,주간,금,1,1,경기,안산시
2014,2014112720,야간,목,1,1,충남,예산군
2014,2014112717,주간,목,1,1,경북,봉화군
2014,2014120813,주간,월,1,1,전북,무주군
2014,2014120814,주간,월,1,1,경북,구미시
2014,2014120621,야간,토,1,1,서울,강동구
2014,2014120306,주간,수,1,1,서울,노원구
2014,2014121010,주간,수,1,1,경남,진주시
2014,2014122723,야간,토,1,1,울산,중구
2014,2014122417,주간,수,1,1,인천,남구
2014,2014122520,야간,목,1,1,경북,영천시
2014,2014122701,야간,토,1,1,제주,제주시
2014,2014122713,주간,토,1,3,충북,제천시
2014,2014122420,야간,수,1,2,울산,울주군
2014,2014122410,주간,수,1,1,대전,중구
2014,2014122323,야간,화,1,1,전북,익산시
2014,2014122805,야간,일,1,3,경기,광주시
2014,2014122615,주간,금,1,1,경기,가평군
2014,2014122206,주간,월,1,1,서울,중랑구
2014,2014122311,주간,화,1,2,충남,청양군
2014,2014122916,주간,월,1,1,충남,서천군
2014,2014123010,주간,화,1,1,경기,안성시
2014,2014123116,주간,수,1,1,대구,서구
2014,2014123013,주간,화,1,1,대구,달성군
2014,2014123120,야간,수,1,1,전남,고흥군
2014,2014111405,야간,금,1,1,충남,아산시
2014,2014112522,야간,화,1,1,전북,김제시
2014,2014060804,야간,일,1,1,경남,양산시
2014,2014013110,주간,금,2,4,경북,영주시
2014,2014013019,야간,목,1,1,대전,유성구
2014,2014013006,주간,목,1,5,경북,영덕군
2014,2014013001,야간,목,1,1,부산,금정구
2014,2014012611,주간,일,1,1,부산,수영구
2014,2014012416,주간,금,1,1,부산,기장군
2014,2014021602,야간,일,1,1,경남,창원시(통합)
2014,2014021404,야간,금,1,1,전남,순천시
2014,2014021412,주간,금,1,3,경북,영천시
2014,2014010713,주간,화,1,3,경기,여주시
2014,2014011717,주간,금,1,3,전북,고창군
2014,2014102907,주간,수,1,1,전북,익산시
2014,2014102917,주간,수,1,1,경기,화성시
2014,2014110518,야간,수,1,2,경북,의성군
2014,2014110704,야간,금,1,1,경남,김해시
2014,2014110717,주간,금,1,1,경북,의성군
2014,2014100604,야간,월,1,1,서울,동작구
2014,2014100415,주간,토,1,1,제주,서귀포시
2014,2014100422,야간,토,1,1,부산,사하구
2014,2014100510,주간,일,1,1,경북,울진군
2014,2014100515,주간,일,1,4,강원,홍천군
2014,2014101418,야간,화,1,1,경남,창원시(통합)
2014,2014101423,야간,화,1,2,경기,수원시
2014,2014101509,주간,수,1,1,전북,정읍시
2014,2014101318,야간,월,1,1,경기,남양주시
2014,2014101304,야간,월,1,2,제주,제주시
2014,2014102003,야간,월,1,1,경기,구리시
2014,2014101707,주간,금,1,1,부산,강서구
2014,2014101722,야간,금,1,1,경북,구미시
2014,2014101615,주간,목,1,1,경북,구미시
2014,2014101618,야간,목,1,1,전북,순창군
2014,2014102622,야간,일,1,2,경기,수원시
2014,2014102717,주간,월,1,1,충남,서천군
2014,2014102609,주간,일,1,1,경남,양산시
2014,2014102700,야간,월,2,4,서울,금천구
2014,2014102515,주간,토,1,1,경기,부천시
2014,2014102213,주간,수,1,1,서울,종로구
2014,2014103103,야간,금,1,2,경북,포항시
2014,2014103110,주간,금,1,1,전북,군산시
2014,2014110120,야간,토,1,1,울산,울주군
2014,2014110218,야간,일,1,1,경기,양평군
2014,2014103118,야간,금,1,1,경남,양산시
2014,2014102907,주간,수,1,1,경기,화성시
2014,2014103100,야간,금,1,1,경북,청도군
2014,2014103100,야간,금,1,1,경남,진주시
2014,2014102819,야간,화,1,1,경기,포천시
2014,2014110611,주간,목,1,1,광주,북구
2014,2014110219,야간,일,1,1,제주,서귀포시
2014,2014111716,주간,월,1,1,서울,서초구
2014,2014111019,야간,월,1,1,경기,시흥시
2014,2014060312,주간,화,1,8,경기,용인시
2014,2014033012,주간,일,2,7,전북,남원시
2014,2014100714,주간,화,1,1,경북,봉화군
2014,2014100713,주간,화,2,2,전북,장수군
2014,2014101306,주간,월,1,1,대구,북구
2014,2014101314,주간,월,1,1,서울,동작구
2014,2014101500,야간,수,1,1,대구,수성구
2014,2014101518,야간,수,1,1,전북,순창군
2014,2014102017,주간,월,1,2,대구,수성구
2014,2014102106,주간,화,1,1,경남,김해시
2014,2014111100,야간,화,1,2,충북,청주시
2014,2014111115,주간,화,1,1,전남,고흥군
2014,2014111015,주간,월,1,3,충북,음성군
2014,2014111010,주간,월,1,1,부산,동래구
2014,2014111009,주간,월,1,1,전남,영광군
2014,2014111013,주간,월,1,1,전북,진안군
2014,2014110923,야간,일,1,1,경기,가평군
2014,2014110821,야간,토,1,2,충남,청양군
2014,2014110821,야간,토,1,1,강원,속초시
2014,2014111023,야간,월,1,1,세종,세종
2014,2014111816,주간,화,1,1,경기,연천군
2014,2014111817,주간,화,1,1,강원,양양군
2014,2014111719,야간,월,1,1,서울,구로구
2014,2014111816,주간,화,1,1,광주,남구
2014,2014111901,야간,수,1,1,경기,구리시
2014,2014100717,주간,화,2,5,울산,울주군
2014,2014100812,주간,수,1,1,인천,중구
2014,2014100514,주간,일,1,1,충남,서산시
2014,2014100705,야간,화,1,1,대전,중구
2014,2014100707,주간,화,1,2,경기,안성시
2014,2014100422,야간,토,1,1,광주,북구
2014,2014082211,주간,금,1,3,전남,여수시
2014,2014111700,야간,월,1,1,충북,청주시
2014,2014110316,주간,월,1,2,강원,원주시
2014,2014101001,야간,금,1,1,제주,제주시
2014,2014100918,야간,목,1,1,부산,동래구
2014,2014091219,야간,금,1,1,경남,함양군
2014,2014091007,주간,수,1,1,서울,강서구
2014,2014091108,주간,목,1,1,경북,경산시
2014,2014091110,주간,목,1,1,경기,화성시
2014,2014090911,주간,화,1,1,충북,청주시
2014,2014091119,야간,목,1,1,서울,강서구
2014,2014091119,야간,목,1,2,전북,군산시
2014,2014091214,주간,금,1,1,대구,달서구
2014,2014092022,야간,토,1,1,인천,남동구
2014,2014091713,주간,수,1,1,대전,동구
2014,2014092318,야간,화,1,1,전남,순천시
2014,2014092517,주간,목,1,1,충남,서천군
2014,2014092222,야간,월,1,1,서울,마포구
2014,2014092221,야간,월,1,1,경북,의성군
2014,2014092317,주간,화,1,1,경북,청도군
2014,2014092419,야간,수,1,1,경기,광주시
2014,2014092211,주간,월,1,1,충남,서산시
2014,2014100303,야간,금,1,3,서울,관악구
2014,2014100305,야간,금,1,1,경기,수원시
2014,2014100115,주간,수,1,2,경기,용인시
2014,2014100115,주간,수,1,2,경북,예천군
2014,2014082619,야간,화,1,2,전남,보성군
2014,2014082417,주간,일,1,7,서울,노원구
2014,2014090110,주간,월,1,1,경북,김천시
2014,2014090118,야간,월,1,1,전남,해남군
2014,2014083023,야간,토,1,2,경기,하남시
2014,2014083122,야간,일,1,1,전남,진도군
2014,2014090517,주간,금,1,1,서울,성북구
2014,2014090806,주간,월,1,1,광주,서구
2014,2014090222,야간,화,1,1,대전,대덕구
2014,2014090310,주간,수,1,1,경북,경주시
2014,2014090223,야간,화,1,1,강원,영월군
2014,2014090315,주간,수,1,1,서울,강남구
2014,2014091121,야간,목,1,1,전남,보성군
2014,2014091013,주간,수,1,1,대구,서구
2014,2014092114,주간,일,1,1,충남,천안시
2014,2014092306,주간,화,1,4,경북,경주시
2014,2014100118,야간,수,1,1,전북,익산시
2014,2014111119,야간,화,1,5,전남,나주시
2014,2014120113,주간,월,1,2,전북,완주군
2014,2014010712,주간,화,1,1,인천,강화군
2014,2014010604,야간,월,1,1,경남,의령군
2014,2014010500,야간,일,1,1,경북,경산시
2014,2014010405,야간,토,1,1,부산,강서구
2014,2014010218,야간,목,1,1,경기,수원시
2014,2014010303,야간,금,1,1,서울,마포구
2014,2014011422,야간,화,1,1,강원,원주시
2014,2014011116,주간,토,1,3,충북,옥천군
